combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,comment,status
33,241,241,2026-04-10 16:00:00+00:00,open,BTC-11APR26-73500-C,sell,3.7,0.0014,0.00518,0.000539756,72475.35,375.4223,39.119003,132005.02,,,0
33,241,241,2026-04-10 16:00:00+00:00,open,BTC-11APR26-77000-C,buy,3.7,0.0002,-0.00074,7.7108e-05,72475.35,-53.63176,5.5884295,131945.8,,,0
33,242,241,2026-04-11 08:00:00+00:00,close,BTC-11APR26-73500-C,buy,3.7,0.0,-0.0,0.0,72778.88,-0.0,0.0,131945.8,expiry,,0
33,242,241,2026-04-11 08:00:00+00:00,close,BTC-11APR26-77000-C,sell,3.7,0.0,0.0,0.0,72778.88,0.0,0.0,131945.8,expiry,,0
33,243,243,2026-04-13 16:00:00+00:00,open,BTC-14APR26-73000-C,sell,3.7,0.0015,0.00555,0.00057831,71894.42,399.01404,41.577263,132303.23,,,0
33,243,243,2026-04-13 16:00:00+00:00,open,BTC-14APR26-76000-C,buy,3.7,0.0002,-0.00074,7.7108e-05,71894.42,-53.20187,5.543635,132244.48,,,0
33,244,243,2026-04-13 22:55:00+00:00,close,BTC-14APR26-73000-C,buy,3.7,0.024,-0.0888,0.000925,74672.41,-6630.9097,69.071976,125544.51,strike_proximity_stop,,0
33,244,243,2026-04-13 22:55:00+00:00,close,BTC-14APR26-76000-C,sell,3.7,0.0006,0.0022200001,0.00023132401,74672.41,165.77275,17.273521,125693.01,strike_proximity_stop,,0
33,245,245,2026-04-15 16:00:00+00:00,open,BTC-16APR26-74500-C,sell,3.4,0.0029,0.00986,0.00085,73858.47,728.2445,62.779697,126358.47,,,0
33,245,245,2026-04-15 16:00:00+00:00,open,BTC-16APR26-79000-C,buy,3.4,0.0002,-0.00068,7.0856e-05,73858.47,-50.22376,5.2333155,126303.016,,,0
33,246,245,2026-04-16 08:00:00+00:00,close,BTC-16APR26-74500-C,buy,3.4,0.0026359654,-0.008962282,0.00085,74696.9,-669.4547,63.492363,125570.06,expiry,,0
33,246,245,2026-04-16 08:00:00+00:00,close,BTC-16APR26-79000-C,sell,3.4,0.0,0.0,0.0,74696.9,0.0,0.0,125570.06,expiry,,0
33,247,247,2026-04-17 16:00:00+00:00,open,BTC-18APR26-77000-P,sell,3.2,0.003,0.0096,0.0008,77831.12,747.1787,62.264893,126254.98,,,0
33,247,247,2026-04-17 16:00:00+00:00,open,BTC-18APR26-72000-P,buy,3.2,1e-04,-0.00032,3.3344e-05,77831.12,-24.905956,2.5952008,126227.48,,,0
33,248,247,2026-04-18 08:00:00+00:00,close,BTC-18APR26-77000-P,buy,3.2,0.0,-0.0,0.0,77037.18,-0.0,0.0,126227.48,expiry,,0
33,248,247,2026-04-18 08:00:00+00:00,close,BTC-18APR26-72000-P,sell,3.2,0.0,0.0,0.0,77037.18,0.0,0.0,126227.48,expiry,,0
33,249,249,2026-04-20 16:00:00+00:00,open,BTC-21APR26-76500-C,sell,3.4,0.0023,0.00782,0.00081484404,75746.7,592.33923,61.72175,126758.09,,,0
33,249,249,2026-04-20 16:00:00+00:00,open,BTC-21APR26-81000-C,buy,3.4,1e-04,-0.00034,3.5428e-05,75746.7,-25.753878,2.6835542,126729.66,,,0
33,250,249,2026-04-21 08:00:00+00:00,close,BTC-21APR26-76500-C,buy,3.4,0.0,-0.0,0.0,76118.46,-0.0,0.0,126729.66,expiry,,0
33,250,249,2026-04-21 08:00:00+00:00,close,BTC-21APR26-81000-C,sell,3.4,0.0,0.0,0.0,76118.46,0.0,0.0,126729.66,expiry,,0
33,251,251,2026-04-22 16:00:00+00:00,open,BTC-23APR26-80000-C,sell,3.2,0.003,0.0096,0.0008,79318.35,761.4562,63.45468,127427.66,,,0
33,251,251,2026-04-22 16:00:00+00:00,open,BTC-23APR26-85000-C,buy,3.2,1e-04,-0.00032,3.3344e-05,79318.35,-25.381872,2.6447911,127399.63,,,0
33,252,251,2026-04-23 08:00:00+00:00,close,BTC-23APR26-80000-C,buy,3.2,0.0,-0.0,0.0,78080.69,-0.0,0.0,127399.63,expiry,,0
33,252,251,2026-04-23 08:00:00+00:00,close,BTC-23APR26-85000-C,sell,3.2,0.0,0.0,0.0,78080.69,0.0,0.0,127399.63,expiry,,0
33,253,253,2026-04-24 16:00:00+00:00,open,BTC-25APR26-77500-P,sell,3.3,0.0025,0.00825,0.000825,78071.73,644.09174,64.40917,127979.31,,,0
33,253,253,2026-04-24 16:00:00+00:00,open,BTC-25APR26-73500-P,buy,3.3,0.0002,-0.00065999996,6.8771995e-05,78071.73,-51.52734,5.3691487,127922.42,,,0
33,254,253,2026-04-25 08:00:00+00:00,close,BTC-25APR26-77500-P,buy,3.3,0.0,-0.0,0.0,77520.02,-0.0,0.0,127922.42,expiry,,0
33,254,253,2026-04-25 08:00:00+00:00,close,BTC-25APR26-73500-P,sell,3.3,0.0,0.0,0.0,77520.02,0.0,0.0,127922.42,expiry,,0
33,255,255,2026-04-27 16:00:00+00:00,open,BTC-28APR26-77500-C,sell,3.4,0.0025,0.0084999995,0.00085,76765.64,652.50793,65.25079,128509.68,,,0
33,255,255,2026-04-27 16:00:00+00:00,open,BTC-28APR26-81000-C,buy,3.4,1e-04,-0.00034,3.5428e-05,76765.64,-26.100317,2.7196531,128480.86,,,0
33,256,255,2026-04-28 08:00:00+00:00,close,BTC-28APR26-77500-C,buy,3.4,0.0,-0.0,0.0,76875.97,-0.0,0.0,128480.86,expiry,,0
33,256,255,2026-04-28 08:00:00+00:00,close,BTC-28APR26-81000-C,sell,3.4,0.0,0.0,0.0,76875.97,0.0,0.0,128480.86,expiry,,0
33,257,257,2026-04-29 16:00:00+00:00,open,BTC-30APR26-77000-C,sell,3.4,0.0018,0.00612,0.000637704,75886.77,464.42703,48.3933,128896.89,,,0
33,257,257,2026-04-29 16:00:00+00:00,open,BTC-30APR26-81000-C,buy,3.4,0.0002,-0.00068,7.0856e-05,75886.77,-51.603004,5.377033,128839.91,,,0
33,258,257,2026-04-30 08:00:00+00:00,close,BTC-30APR26-77000-C,buy,3.4,0.0,-0.0,0.0,76132.66,-0.0,0.0,128839.91,expiry,,0
33,258,257,2026-04-30 08:00:00+00:00,close,BTC-30APR26-81000-C,sell,3.4,0.0,0.0,0.0,76132.66,0.0,0.0,128839.91,expiry,,0
33,259,259,2026-05-01 16:00:00+00:00,open,BTC-2MAY26-79000-C,sell,3.3,0.0018,0.00594,0.00061894796,78449.03,465.98724,48.55587,129257.34,,,0
33,259,259,2026-05-01 16:00:00+00:00,open,BTC-2MAY26-82000-C,buy,3.3,0.0002,-0.00065999996,6.8771995e-05,78449.03,-51.77636,5.395097,129200.17,,,0
33,260,259,2026-05-02 08:00:00+00:00,close,BTC-2MAY26-79000-C,buy,3.3,0.0,-0.0,0.0,78215.18,-0.0,0.0,129200.17,expiry,,0
33,260,259,2026-05-02 08:00:00+00:00,close,BTC-2MAY26-82000-C,sell,3.3,0.0,0.0,0.0,78215.18,0.0,0.0,129200.17,expiry,,0
33,261,261,2026-05-04 16:00:00+00:00,open,BTC-5MAY26-81000-C,sell,3.2,0.0017,0.00544,0.00056684803,80023.22,435.32632,45.361004,129590.13,,,0
33,261,261,2026-05-04 16:00:00+00:00,open,BTC-5MAY26-84000-C,buy,3.2,0.0002,-0.00064,6.6688e-05,80023.22,-51.21486,5.3365884,129533.586,,,0
33,262,261,2026-05-05 08:00:00+00:00,close,BTC-5MAY26-81000-C,buy,3.2,0.0,-0.0,0.0,80851.99,-0.0,0.0,129533.586,expiry,,0
33,262,261,2026-05-05 08:00:00+00:00,close,BTC-5MAY26-84000-C,sell,3.2,0.0,0.0,0.0,80851.99,0.0,0.0,129533.586,expiry,,0
33,263,263,2026-05-06 16:00:00+00:00,open,BTC-7MAY26-82500-C,sell,3.2,0.0018,0.00576,0.000600192,81699.62,470.58978,49.035458,129955.14,,,0
33,263,263,2026-05-06 16:00:00+00:00,open,BTC-7MAY26-86000-C,buy,3.2,0.0002,-0.00064,6.6688e-05,81699.62,-52.287754,5.448384,129897.4,,,0
33,264,263,2026-05-07 08:00:00+00:00,close,BTC-7MAY26-82500-C,buy,3.2,0.0,-0.0,0.0,81519.96,-0.0,0.0,129897.4,expiry,,0
33,264,263,2026-05-07 08:00:00+00:00,close,BTC-7MAY26-86000-C,sell,3.2,0.0,0.0,0.0,81519.96,0.0,0.0,129897.4,expiry,,0
33,265,265,2026-05-08 16:00:00+00:00,open,BTC-9MAY26-79500-P,sell,3.3,0.0018,0.00594,0.00061894796,80182.0,476.28107,49.628487,130324.055,,,0
33,265,265,2026-05-08 16:00:00+00:00,open,BTC-9MAY26-76000-P,buy,3.3,1e-04,-0.00032999998,3.4385997e-05,80182.0,-26.46006,2.7571383,130294.836,,,0
33,266,265,2026-05-09 08:00:00+00:00,close,BTC-9MAY26-79500-P,buy,3.3,0.0,-0.0,0.0,80258.5,-0.0,0.0,130294.836,expiry,,0
33,266,265,2026-05-09 08:00:00+00:00,close,BTC-9MAY26-76000-P,sell,3.3,0.0,0.0,0.0,80258.5,0.0,0.0,130294.836,expiry,,0
33,267,267,2026-05-11 16:00:00+00:00,open,BTC-12MAY26-80500-P,sell,3.2,0.0011,0.00352,0.000366784,81404.0,286.54208,29.857685,130551.52,,,0
33,267,267,2026-05-11 16:00:00+00:00,open,BTC-12MAY26-77000-P,buy,3.2,0.0002,-0.00064,6.6688e-05,81404.0,-52.09856,5.42867,130493.99,,,0
33,268,267,2026-05-12 08:00:00+00:00,close,BTC-12MAY26-80500-P,buy,3.2,0.0,-0.0,0.0,80898.0,-0.0,0.0,130493.99,expiry,,0
33,268,267,2026-05-12 08:00:00+00:00,close,BTC-12MAY26-77000-P,sell,3.2,0.0,0.0,0.0,80898.0,0.0,0.0,130493.99,expiry,,0
33,269,269,2026-05-13 16:00:00+00:00,open,BTC-14MAY26-79500-C,sell,3.3,0.0026,0.00858,0.000825,79007.0,677.88007,65.18078,131106.69,,,0
33,269,269,2026-05-13 16:00:00+00:00,open,BTC-14MAY26-83500-C,buy,3.3,0.0002,-0.00065999996,6.8771995e-05,79007.0,-52.14462,5.4334693,131049.12,,,0
33,270,269,2026-05-14 08:00:00+00:00,close,BTC-14MAY26-79500-C,buy,3.3,0.003109796,-0.010262326,0.000825,79748.0,-818.4,65.7921,130164.92,expiry,,0
33,270,269,2026-05-14 08:00:00+00:00,close,BTC-14MAY26-83500-C,sell,3.3,0.0,0.0,0.0,79748.0,0.0,0.0,130164.92,expiry,,0
33,271,271,2026-05-14 16:00:00+00:00,open,BTC-15MAY26-82500-C,sell,3.2,0.0017,0.00544,0.00056684803,81483.0,443.26752,46.188477,130562.0,,,0
33,271,271,2026-05-14 16:00:00+00:00,open,BTC-15MAY26-86000-C,buy,3.2,0.0002,-0.00064,6.6688e-05,81483.0,-52.14912,5.433938,130504.42,,,0
33,272,271,2026-05-15 08:00:00+00:00,close,BTC-15MAY26-82500-C,buy,3.2,0.0,-0.0,0.0,80777.5,-0.0,0.0,130504.42,expiry,,0
33,272,271,2026-05-15 08:00:00+00:00,close,BTC-15MAY26-86000-C,sell,3.2,0.0,0.0,0.0,80777.5,0.0,0.0,130504.42,expiry,,0
33,273,273,2026-05-15 16:00:00+00:00,open,BTC-16MAY26-80000-C,sell,3.3,0.0013,0.00429,0.000447018,79124.5,339.4441,35.370075,130808.49,,,0
33,273,273,2026-05-15 16:00:00+00:00,open,BTC-16MAY26-83500-C,buy,3.3,1e-04,-0.00032999998,3.4385997e-05,79124.5,-26.111084,2.720775,130779.664,,,0
33,274,273,2026-05-16 08:00:00+00:00,close,BTC-16MAY26-80000-C,buy,3.3,0.0,-0.0,0.0,78370.0,-0.0,0.0,130779.664,expiry,,0
33,274,273,2026-05-16 08:00:00+00:00,close,BTC-16MAY26-83500-C,sell,3.3,0.0,0.0,0.0,78370.0,0.0,0.0,130779.664,expiry,,0
33,275,275,2026-05-18 16:00:00+00:00,open,BTC-19MAY26-77000-C,sell,3.5,0.0018,0.0063,0.00065646,76297.5,480.67426,50.086254,131210.25,,,0
33,275,275,2026-05-18 16:00:00+00:00,open,BTC-19MAY26-79500-C,buy,3.5,1e-04,-0.00035,3.647e-05,76297.5,-26.704124,2.7825696,131180.77,,,0
33,276,275,2026-05-19 08:00:00+00:00,close,BTC-19MAY26-77000-C,buy,3.5,0.0020930127,-0.0073255445,0.00076332176,77161.5,-565.25,58.89905,130556.62,expiry,,0
33,276,275,2026-05-19 08:00:00+00:00,close,BTC-19MAY26-79500-C,sell,3.5,0.0,0.0,0.0,77161.5,0.0,0.0,130556.62,expiry,,0
33,277,277,2026-05-19 16:00:00+00:00,open,BTC-20MAY26-77500-C,sell,3.4,0.0012,0.0040800003,0.000425136,76478.0,312.03024,32.513554,130836.13,,,0
33,277,277,2026-05-19 16:00:00+00:00,open,BTC-20MAY26-80000-C,buy,3.4,1e-04,-0.00034,3.5428e-05,76478.0,-26.00252,2.7094624,130807.42,,,0
33,278,277,2026-05-20 08:00:00+00:00,close,BTC-20MAY26-77500-C,buy,3.4,0.0,-0.0,0.0,77228.5,-0.0,0.0,130807.42,expiry,,0
33,278,277,2026-05-20 08:00:00+00:00,close,BTC-20MAY26-80000-C,sell,3.4,0.0,0.0,0.0,77228.5,0.0,0.0,130807.42,expiry,,0
33,279,279,2026-05-20 16:00:00+00:00,open,BTC-21MAY26-78000-C,sell,3.4,0.002,0.0068000006,0.00070856005,77430.5,526.5274,54.86416,131279.08,,,0
33,279,279,2026-05-20 16:00:00+00:00,open,BTC-21MAY26-80500-C,buy,3.4,1e-04,-0.00034,3.5428e-05,77430.5,-26.32637,2.7432077,131250.02,,,0
33,280,279,2026-05-21 08:00:00+00:00,close,BTC-21MAY26-78000-C,buy,3.4,0.0,-0.0,0.0,77851.5,-0.0,0.0,131250.02,expiry,,0
33,280,279,2026-05-21 08:00:00+00:00,close,BTC-21MAY26-80500-C,sell,3.4,0.0,0.0,0.0,77851.5,0.0,0.0,131250.02,expiry,,0
33,281,281,2026-05-21 16:15:00+00:00,open,BTC-22MAY26-77500-C,sell,3.4,0.002,0.0068000006,0.00070856005,77176.5,524.80023,54.684185,131720.12,,,0
33,281,281,2026-05-21 16:15:00+00:00,open,BTC-22MAY26-80000-C,buy,3.4,0.0002,-0.00068,7.0856e-05,77176.5,-52.48002,5.468418,131662.17,,,0
33,282,281,2026-05-22 08:00:00+00:00,close,BTC-22MAY26-77500-C,buy,3.4,0.0,-0.0,0.0,77381.5,-0.0,0.0,131662.17,expiry,,0
33,282,281,2026-05-22 08:00:00+00:00,close,BTC-22MAY26-80000-C,sell,3.4,0.0,0.0,0.0,77381.5,0.0,0.0,131662.17,expiry,,0
33,283,283,2026-05-25 16:55:00+00:00,open,BTC-26MAY26-78000-C,sell,3.4,0.0021,0.00714,0.00074398797,77651.0,554.4281,57.77141,132158.84,,,0
33,283,283,2026-05-25 16:55:00+00:00,open,BTC-26MAY26-80500-C,buy,3.4,0.0002,-0.00068,7.0856e-05,77651.0,-52.802677,5.502039,132100.53,,,0
33,284,283,2026-05-26 08:00:00+00:00,close,BTC-26MAY26-78000-C,buy,3.4,0.0,-0.0,0.0,76649.5,-0.0,0.0,132100.53,expiry,,0
33,284,283,2026-05-26 08:00:00+00:00,close,BTC-26MAY26-80500-C,sell,3.4,0.0,0.0,0.0,76649.5,0.0,0.0,132100.53,expiry,,0
33,285,285,2026-05-26 16:30:00+00:00,open,BTC-27MAY26-77000-C,sell,3.5,0.0019,0.00665,0.00069293,76473.0,508.54547,52.990437,132556.1,,,0
33,285,285,2026-05-26 16:30:00+00:00,open,BTC-27MAY26-79500-C,buy,3.5,1e-04,-0.00035,3.647e-05,76473.0,-26.765549,2.7889702,132526.53,,,0
33,286,285,2026-05-27 08:00:00+00:00,close,BTC-27MAY26-77000-C,buy,3.5,0.0,-0.0,0.0,75867.0,-0.0,0.0,132526.53,expiry,,0
33,286,285,2026-05-27 08:00:00+00:00,close,BTC-27MAY26-79500-C,sell,3.5,0.0,0.0,0.0,75867.0,0.0,0.0,132526.53,expiry,,0
33,287,287,2026-05-27 16:00:00+00:00,open,BTC-28MAY26-76000-C,sell,3.5,0.0014,0.0049,0.00051057996,75257.5,368.76175,38.424973,132856.88,,,0
33,287,287,2026-05-27 16:00:00+00:00,open,BTC-28MAY26-78500-C,buy,3.5,0.0002,-0.0007,7.294e-05,75257.5,-52.68025,5.489282,132798.7,,,0
33,288,287,2026-05-28 08:00:00+00:00,close,BTC-28MAY26-76000-C,buy,3.5,0.0,-0.0,0.0,73330.5,-0.0,0.0,132798.7,expiry,,0
33,288,287,2026-05-28 08:00:00+00:00,close,BTC-28MAY26-78500-C,sell,3.5,0.0,0.0,0.0,73330.5,0.0,0.0,132798.7,expiry,,0
33,289,289,2026-05-28 16:00:00+00:00,open,BTC-29MAY26-73500-C,sell,3.7,0.0017,0.00629,0.000655418,72781.5,457.79565,47.702305,133208.8,,,0
33,289,289,2026-05-28 16:00:00+00:00,open,BTC-29MAY26-77500-C,buy,3.7,0.0002,-0.00074,7.7108e-05,72781.5,-53.858307,5.6120358,133149.33,,,0
33,290,289,2026-05-29 08:00:00+00:00,close,BTC-29MAY26-73500-C,buy,3.7,0.0006730161,-0.0024901596,0.00025947465,73549.5,-183.15,19.08423,132947.1,expiry,,0
33,290,289,2026-05-29 08:00:00+00:00,close,BTC-29MAY26-77500-C,sell,3.7,0.0,0.0,0.0,73549.5,0.0,0.0,132947.1,expiry,,0
33,291,291,2026-05-29 16:00:00+00:00,open,BTC-30MAY26-74500-C,sell,3.6,0.0012,0.0043200003,0.00045014403,73702.0,318.39267,33.176514,133232.3,,,0
33,291,291,2026-05-29 16:00:00+00:00,open,BTC-30MAY26-77000-C,buy,3.6,1e-04,-0.00036,3.7512e-05,73702.0,-26.532719,2.7647095,133203.0,,,0
33,292,291,2026-05-30 08:00:00+00:00,close,BTC-30MAY26-74500-C,buy,3.6,0.0,-0.0,0.0,73460.5,-0.0,0.0,133203.0,expiry,,0
33,292,291,2026-05-30 08:00:00+00:00,close,BTC-30MAY26-77000-C,sell,3.6,0.0,0.0,0.0,73460.5,0.0,0.0,133203.0,expiry,,0
33,293,293,2026-06-01 16:00:00+00:00,open,BTC-2JUN26-72000-C,sell,3.8,0.0013,0.00494,0.000514748,71065.0,351.0611,36.580566,133517.48,,,0
33,293,293,2026-06-01 16:00:00+00:00,open,BTC-2JUN26-75000-C,buy,3.8,0.0002,-0.00075999997,7.9191996e-05,71065.0,-54.0094,5.6277795,133457.84,,,0
33,294,293,2026-06-02 08:00:00+00:00,close,BTC-2JUN26-72000-C,buy,3.8,0.0,-0.0,0.0,70016.0,-0.0,0.0,133457.84,expiry,,0
33,294,293,2026-06-02 08:00:00+00:00,close,BTC-2JUN26-75000-C,sell,3.8,0.0,0.0,0.0,70016.0,0.0,0.0,133457.84,expiry,,0
33,295,295,2026-06-02 16:00:00+00:00,open,BTC-3JUN26-68500-C,sell,4.0,0.0024,0.0096,0.001,67185.0,644.976,67.185,134035.64,,,0
33,295,295,2026-06-02 16:00:00+00:00,open,BTC-3JUN26-72500-C,buy,4.0,0.0002,-0.0008,8.336e-05,67185.0,-53.747997,5.6005416,133976.3,,,0
33,296,295,2026-06-03 08:00:00+00:00,close,BTC-3JUN26-68500-C,buy,4.0,0.0,-0.0,0.0,67104.5,-0.0,0.0,133976.3,expiry,,0
33,296,295,2026-06-03 08:00:00+00:00,close,BTC-3JUN26-72500-C,sell,4.0,0.0,0.0,0.0,67104.5,0.0,0.0,133976.3,expiry,,0
33,297,297,2026-06-03 16:00:00+00:00,open,BTC-4JUN26-67000-C,sell,4.1,0.0026,0.01066,0.001025,66000.0,703.56,67.65,134612.2,,,0
33,297,297,2026-06-03 16:00:00+00:00,open,BTC-4JUN26-69500-C,buy,4.1,0.0002,-0.00081999996,8.5444e-05,66000.0,-54.12,5.6393037,134552.44,,,0
33,298,297,2026-06-04 08:00:00+00:00,close,BTC-4JUN26-67000-C,buy,4.1,0.0,-0.0,0.0,63473.0,-0.0,0.0,134552.44,expiry,,0
33,298,297,2026-06-04 08:00:00+00:00,close,BTC-4JUN26-69500-C,sell,4.1,0.0,0.0,0.0,63473.0,0.0,0.0,134552.44,expiry,,0
33,299,299,2026-06-04 16:00:00+00:00,open,BTC-5JUN26-64500-C,sell,4.2,0.003,0.0126,0.00105,63813.5,804.0501,67.00417,135289.48,,,0
33,299,299,2026-06-04 16:00:00+00:00,open,BTC-5JUN26-68000-C,buy,4.2,0.0002,-0.00084,8.7527995e-05,63813.5,-53.60334,5.585468,135230.3,,,0
33,300,299,2026-06-05 08:00:00+00:00,close,BTC-5JUN26-64500-C,buy,4.2,0.0,-0.0,0.0,63013.5,-0.0,0.0,135230.3,expiry,,0
33,300,299,2026-06-05 08:00:00+00:00,close,BTC-5JUN26-68000-C,sell,4.2,0.0,0.0,0.0,63013.5,0.0,0.0,135230.3,expiry,,0
33,301,301,2026-06-05 16:00:00+00:00,open,BTC-6JUN26-61500-C,sell,4.5,0.0036,0.0162,0.001125,60148.5,974.4057,67.66706,136137.05,,,0
33,301,301,2026-06-05 16:00:00+00:00,open,BTC-6JUN26-66000-C,buy,4.5,0.0002,-0.0009,9.378e-05,60148.5,-54.133648,5.640726,136077.27,,,0
33,302,301,2026-06-06 08:00:00+00:00,close,BTC-6JUN26-61500-C,buy,4.5,0.0,-0.0,0.0,60890.5,-0.0,0.0,136077.27,expiry,,0
33,302,301,2026-06-06 08:00:00+00:00,close,BTC-6JUN26-66000-C,sell,4.5,0.0,0.0,0.0,60890.5,0.0,0.0,136077.27,expiry,,0
33,303,303,2026-06-08 16:00:00+00:00,open,BTC-9JUN26-64500-C,sell,4.3,0.0026,0.01118,0.001075,63648.0,711.58466,68.4216,136720.42,,,0
33,303,303,2026-06-08 16:00:00+00:00,open,BTC-9JUN26-68000-C,buy,4.3,1e-04,-0.00043,4.4806e-05,63648.0,-27.368639,2.8518121,136690.2,,,0
33,304,303,2026-06-09 08:00:00+00:00,close,BTC-9JUN26-64500-C,buy,4.3,0.0,-0.0,0.0,63132.5,-0.0,0.0,136690.2,expiry,,0
33,304,303,2026-06-09 08:00:00+00:00,close,BTC-9JUN26-68000-C,sell,4.3,0.0,0.0,0.0,63132.5,0.0,0.0,136690.2,expiry,,0
33,305,305,2026-06-09 16:00:00+00:00,open,BTC-10JUN26-62000-C,sell,4.5,0.0029,0.01305,0.001125,61183.5,798.44464,68.831436,137419.83,,,0
33,305,305,2026-06-09 16:00:00+00:00,open,BTC-10JUN26-65000-C,buy,4.5,0.0002,-0.0009,9.378e-05,61183.5,-55.065147,5.7377887,137359.02,,,0
33,306,305,2026-06-10 08:00:00+00:00,close,BTC-10JUN26-62000-C,buy,4.5,0.0,-0.0,0.0,61601.5,-0.0,0.0,137359.02,expiry,,0
33,306,305,2026-06-10 08:00:00+00:00,close,BTC-10JUN26-65000-C,sell,4.5,0.0,0.0,0.0,61601.5,0.0,0.0,137359.02,expiry,,0
33,307,307,2026-06-10 16:00:00+00:00,open,BTC-11JUN26-63000-C,sell,4.4,0.0031,0.0136400005,0.0011,62537.0,853.0047,68.7907,138143.23,,,0
33,307,307,2026-06-10 16:00:00+00:00,open,BTC-11JUN26-67000-C,buy,4.4,0.0002,-0.00088,9.1696e-05,62537.0,-55.03256,5.7343926,138082.47,,,0
33,308,307,2026-06-11 08:00:00+00:00,close,BTC-11JUN26-63000-C,buy,4.4,0.0,-0.0,0.0,62695.5,-0.0,0.0,138082.47,expiry,,0
33,308,307,2026-06-11 08:00:00+00:00,close,BTC-11JUN26-67000-C,sell,4.4,0.0,0.0,0.0,62695.5,0.0,0.0,138082.47,expiry,,0
33,309,309,2026-06-12 16:00:00+00:00,open,BTC-13JUN26-64500-C,sell,4.4,0.0013,0.0057200002,0.000596024,63644.5,364.04654,37.93365,138408.58,,,0
33,309,309,2026-06-12 16:00:00+00:00,open,BTC-13JUN26-67000-C,buy,4.4,0.0002,-0.00088,9.1696e-05,63644.5,-56.00716,5.835946,138346.73,,,0
33,310,309,2026-06-13 08:00:00+00:00,close,BTC-13JUN26-64500-C,buy,4.4,0.0,-0.0,0.0,63781.5,-0.0,0.0,138346.73,expiry,,0
33,310,309,2026-06-13 08:00:00+00:00,close,BTC-13JUN26-67000-C,sell,4.4,0.0,0.0,0.0,63781.5,0.0,0.0,138346.73,expiry,,0
33,311,311,2026-06-15 16:00:00+00:00,open,BTC-16JUN26-68000-C,sell,4.1,0.0015,0.0061500003,0.00064083,67132.5,412.86487,43.02052,138716.58,,,0
33,311,311,2026-06-15 16:00:00+00:00,open,BTC-16JUN26-71000-C,buy,4.1,0.0002,-0.00081999996,8.5444e-05,67132.5,-55.04865,5.736069,138655.8,,,0
33,312,311,2026-06-16 08:00:00+00:00,close,BTC-16JUN26-68000-C,buy,4.1,0.0,-0.0,0.0,66332.5,-0.0,0.0,138655.8,expiry,,0
33,312,311,2026-06-16 08:00:00+00:00,close,BTC-16JUN26-71000-C,sell,4.1,0.0,0.0,0.0,66332.5,0.0,0.0,138655.8,expiry,,0
33,313,313,2026-06-17 16:00:00+00:00,open,BTC-18JUN26-66500-C,sell,4.2,0.003,0.0126,0.00105,65769.5,828.6957,69.057976,139415.44,,,0
33,313,313,2026-06-17 16:00:00+00:00,open,BTC-18JUN26-71000-C,buy,4.2,1e-04,-0.00042,4.3763997e-05,65769.5,-27.62319,2.8783364,139384.94,,,0
33,314,313,2026-06-18 08:00:00+00:00,close,BTC-18JUN26-66500-C,buy,4.2,0.0,-0.0,0.0,64410.0,-0.0,0.0,139384.94,expiry,,0
33,314,313,2026-06-18 08:00:00+00:00,close,BTC-18JUN26-71000-C,sell,4.2,0.0,0.0,0.0,64410.0,0.0,0.0,139384.94,expiry,,0
33,315,315,2026-06-19 16:10:00+00:00,open,BTC-20JUN26-64000-C,sell,4.5,0.0005,0.0022500001,0.00023445001,63057.5,141.87938,14.783832,139512.03,,,0
33,315,315,2026-06-19 16:10:00+00:00,open,BTC-20JUN26-67500-C,buy,4.5,1e-04,-0.00045,4.689e-05,63057.5,-28.375874,2.9567661,139480.69,,,0
33,316,315,2026-06-20 08:00:00+00:00,close,BTC-20JUN26-64000-C,buy,4.5,0.0,-0.0,0.0,63567.0,-0.0,0.0,139480.69,expiry,,0
33,316,315,2026-06-20 08:00:00+00:00,close,BTC-20JUN26-67500-C,sell,4.5,0.0,0.0,0.0,63567.0,0.0,0.0,139480.69,expiry,,0
33,317,317,2026-06-23 16:00:00+00:00,open,BTC-24JUN26-63000-C,sell,4.5,0.0023,0.01035,0.00107847,62442.0,646.2747,67.34183,140059.62,,,0
33,317,317,2026-06-23 16:00:00+00:00,open,BTC-24JUN26-65500-C,buy,4.5,1e-04,-0.00045,4.689e-05,62442.0,-28.0989,2.9279053,140028.6,,,0
33,318,317,2026-06-24 08:00:00+00:00,close,BTC-24JUN26-63000-C,buy,4.5,0.0,-0.0,0.0,62576.5,-0.0,0.0,140028.6,expiry,,0
33,318,317,2026-06-24 08:00:00+00:00,close,BTC-24JUN26-65500-C,sell,4.5,0.0,0.0,0.0,62576.5,0.0,0.0,140028.6,expiry,,0
33,319,319,2026-06-25 16:00:00+00:00,open,BTC-26JUN26-60500-C,sell,4.7,0.002,0.009400001,0.0009794801,59519.5,559.48334,58.298164,140529.78,,,0
33,319,319,2026-06-25 16:00:00+00:00,open,BTC-26JUN26-65000-C,buy,4.7,0.0002,-0.00094,9.7947996e-05,59519.5,-55.94833,5.829816,140468.0,,,0
33,320,319,2026-06-26 08:00:00+00:00,close,BTC-26JUN26-60500-C,buy,4.7,0.0,-0.0,0.0,60476.5,-0.0,0.0,140468.0,expiry,,0
