combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,status
445,241,241,2026-04-16 22:00:00+00:00,open,BTC-17APR26-73000-P,sell,28.2,1e-04,0.0028199998,0.000293844,74950.53,211.36049,22.023764,176587.31,,0
445,242,241,2026-04-17 08:00:00+00:00,close,BTC-17APR26-77000-C,buy,28.2,0.0,-0.0,0.0,75089.23,-0.0,0.0,176587.31,expiry,0
445,242,241,2026-04-17 08:00:00+00:00,close,BTC-17APR26-73000-P,buy,28.2,0.0,-0.0,0.0,75089.23,-0.0,0.0,176587.31,expiry,0
445,243,243,2026-04-20 20:00:00+00:00,open,BTC-21APR26-78500-C,sell,27.8,1e-04,0.00278,0.00028967598,76236.86,211.93846,22.083988,176777.17,,0
445,243,243,2026-04-20 20:00:00+00:00,open,BTC-21APR26-74000-P,sell,27.8,1e-04,0.00278,0.00028967598,76236.86,211.93846,22.083988,176967.02,,0
445,244,243,2026-04-21 08:00:00+00:00,close,BTC-21APR26-78500-C,buy,27.8,0.0,-0.0,0.0,76118.46,-0.0,0.0,176967.02,expiry,0
445,244,243,2026-04-21 08:00:00+00:00,close,BTC-21APR26-74000-P,buy,27.8,0.0,-0.0,0.0,76118.46,-0.0,0.0,176967.02,expiry,0
445,245,245,2026-04-21 22:00:00+00:00,open,BTC-22APR26-78000-C,sell,28.1,1e-04,0.00281,0.000292802,75566.24,212.34114,22.125946,177157.23,,0
445,245,245,2026-04-21 22:00:00+00:00,open,BTC-22APR26-73500-P,sell,28.1,0.0003,0.00843,0.00087840605,75566.24,637.02344,66.377846,177727.88,,0
445,246,245,2026-04-22 08:00:00+00:00,close,BTC-22APR26-78000-C,buy,28.1,0.00027136065,-0.007625234,0.0,78021.17,-594.9297,0.0,177132.95,expiry,0
445,246,245,2026-04-22 08:00:00+00:00,close,BTC-22APR26-73500-P,buy,28.1,0.0,-0.0,0.0,78021.17,-0.0,0.0,177132.95,expiry,0
445,247,247,2026-04-22 20:00:00+00:00,open,BTC-23APR26-81000-C,sell,26.9,0.0003,0.00807,0.00084089406,78877.82,636.54407,66.32789,177703.17,,0
445,247,247,2026-04-22 20:00:00+00:00,open,BTC-23APR26-76500-P,sell,26.9,0.0002,0.00538,0.000560596,78877.82,424.36267,44.21859,178083.31,,0
445,248,247,2026-04-23 08:00:00+00:00,close,BTC-23APR26-81000-C,buy,26.9,0.0,-0.0,0.0,78080.69,-0.0,0.0,178083.31,expiry,0
445,248,247,2026-04-23 08:00:00+00:00,close,BTC-23APR26-76500-P,buy,26.9,0.0,-0.0,0.0,78080.69,-0.0,0.0,178083.31,expiry,0
445,249,249,2026-04-23 20:00:00+00:00,open,BTC-24APR26-80000-C,sell,22.9,0.0003,0.00687,0.00071585405,77676.92,533.6405,55.60534,178561.34,,0
445,249,249,2026-04-23 20:00:00+00:00,open,BTC-24APR26-75500-P,sell,22.9,0.0005,0.01145,0.0011930901,77676.92,889.4008,92.67556,179358.08,,0
445,250,249,2026-04-24 08:00:00+00:00,close,BTC-24APR26-80000-C,buy,22.9,0.0,-0.0,0.0,77676.0,-0.0,0.0,179358.08,expiry,0
445,250,249,2026-04-24 08:00:00+00:00,close,BTC-24APR26-75500-P,buy,22.9,0.0,-0.0,0.0,77676.0,-0.0,0.0,179358.08,expiry,0
445,251,251,2026-04-27 20:00:00+00:00,open,BTC-28APR26-79000-C,sell,28.0,0.0002,0.0056,0.00058352,76878.17,430.51776,44.85995,179743.73,,0
445,251,251,2026-04-27 20:00:00+00:00,open,BTC-28APR26-74000-P,sell,28.0,1e-04,0.0028,0.00029176,76878.17,215.25888,22.429976,179936.56,,0
445,252,251,2026-04-28 08:00:00+00:00,close,BTC-28APR26-79000-C,buy,28.0,0.0,-0.0,0.0,76875.97,-0.0,0.0,179936.56,expiry,0
445,252,251,2026-04-28 08:00:00+00:00,close,BTC-28APR26-74000-P,buy,28.0,0.0,-0.0,0.0,76875.97,-0.0,0.0,179936.56,expiry,0
445,253,253,2026-04-28 20:20:00+00:00,open,BTC-29APR26-78500-C,sell,28.3,1e-04,0.00283,0.000294886,76356.72,216.08951,22.516527,180130.14,,0
445,253,253,2026-04-28 20:20:00+00:00,open,BTC-29APR26-74000-P,sell,28.3,0.0005,0.014150001,0.0014744301,76356.72,1080.4476,112.58264,181098.0,,0
445,254,253,2026-04-29 08:00:00+00:00,close,BTC-29APR26-78500-C,buy,28.3,0.0,-0.0,0.0,77040.01,-0.0,0.0,181098.0,expiry,0
445,254,253,2026-04-29 08:00:00+00:00,close,BTC-29APR26-74000-P,buy,28.3,0.0,-0.0,0.0,77040.01,-0.0,0.0,181098.0,expiry,0
445,255,255,2026-04-29 21:00:00+00:00,open,BTC-30APR26-78000-C,sell,28.7,1e-04,0.00287,0.000299054,75654.58,217.12863,22.624804,181292.5,,0
445,255,255,2026-04-29 21:00:00+00:00,open,BTC-30APR26-73000-P,sell,28.7,0.0002,0.00574,0.000598108,75654.58,434.25726,45.249607,181681.52,,0
445,256,255,2026-04-30 08:00:00+00:00,close,BTC-30APR26-78000-C,buy,28.7,0.0,-0.0,0.0,76132.66,-0.0,0.0,181681.52,expiry,0
445,256,255,2026-04-30 08:00:00+00:00,close,BTC-30APR26-73000-P,buy,28.7,0.0,-0.0,0.0,76132.66,-0.0,0.0,181681.52,expiry,0
445,257,257,2026-04-30 20:00:00+00:00,open,BTC-1MAY26-78500-C,sell,28.5,1e-04,0.0028499998,0.00029696999,76389.74,217.71075,22.685461,181876.53,,0
445,257,257,2026-04-30 20:00:00+00:00,open,BTC-1MAY26-74000-P,sell,28.5,1e-04,0.0028499998,0.00029696999,76389.74,217.71075,22.685461,182071.56,,0
445,258,257,2026-05-01 08:00:00+00:00,close,BTC-1MAY26-78500-C,buy,28.5,0.0,-0.0,0.0,76312.75,-0.0,0.0,182071.56,expiry,0
445,258,257,2026-05-01 08:00:00+00:00,close,BTC-1MAY26-74000-P,buy,28.5,0.0,-0.0,0.0,76312.75,-0.0,0.0,182071.56,expiry,0
445,259,259,2026-05-04 20:40:00+00:00,open,BTC-5MAY26-82000-C,sell,27.3,1e-04,0.0027299998,0.000284466,79899.71,218.1262,22.72875,182266.95,,0
445,259,259,2026-05-04 20:40:00+00:00,open,BTC-5MAY26-77500-P,sell,27.3,1e-04,0.0027299998,0.000284466,79899.71,218.1262,22.72875,182462.36,,0
445,260,259,2026-05-05 08:00:00+00:00,close,BTC-5MAY26-82000-C,buy,27.3,0.0,-0.0,0.0,80851.99,-0.0,0.0,182462.36,expiry,0
445,260,259,2026-05-05 08:00:00+00:00,close,BTC-5MAY26-77500-P,buy,27.3,0.0,-0.0,0.0,80851.99,-0.0,0.0,182462.36,expiry,0
445,261,261,2026-05-05 21:05:00+00:00,open,BTC-6MAY26-84000-C,sell,26.8,1e-04,0.00268,0.000279256,81684.3,218.91391,22.81083,182658.45,,0
445,261,261,2026-05-05 21:05:00+00:00,open,BTC-6MAY26-79500-P,sell,26.8,1e-04,0.00268,0.000279256,81684.3,218.91391,22.81083,182854.56,,0
445,262,261,2026-05-06 08:00:00+00:00,close,BTC-6MAY26-84000-C,buy,26.8,0.0,-0.0,0.0,81357.25,-0.0,0.0,182854.56,expiry,0
445,262,261,2026-05-06 08:00:00+00:00,close,BTC-6MAY26-79500-P,buy,26.8,0.0,-0.0,0.0,81357.25,-0.0,0.0,182854.56,expiry,0
445,263,263,2026-05-06 20:20:00+00:00,open,BTC-7MAY26-84000-C,sell,26.9,1e-04,0.00269,0.000280298,81640.19,219.6121,22.883581,183051.3,,0
445,263,263,2026-05-06 20:20:00+00:00,open,BTC-7MAY26-79500-P,sell,26.9,1e-04,0.00269,0.000280298,81640.19,219.6121,22.883581,183248.02,,0
445,264,263,2026-05-07 08:00:00+00:00,close,BTC-7MAY26-84000-C,buy,26.9,0.0,-0.0,0.0,81519.96,-0.0,0.0,183248.02,expiry,0
445,264,263,2026-05-07 08:00:00+00:00,close,BTC-7MAY26-79500-P,buy,26.9,0.0,-0.0,0.0,81519.96,-0.0,0.0,183248.02,expiry,0
445,265,265,2026-05-07 20:00:00+00:00,open,BTC-8MAY26-82500-C,sell,27.4,1e-04,0.00274,0.000285508,80131.56,219.56047,22.878202,183444.7,,0
445,265,265,2026-05-07 20:00:00+00:00,open,BTC-8MAY26-78000-P,sell,27.4,1e-04,0.00274,0.000285508,80131.56,219.56047,22.878202,183641.39,,0
445,266,265,2026-05-08 08:00:00+00:00,close,BTC-8MAY26-82500-C,buy,27.4,0.0,-0.0,0.0,79663.0,-0.0,0.0,183641.39,expiry,0
445,266,265,2026-05-08 08:00:00+00:00,close,BTC-8MAY26-78000-P,buy,27.4,0.0,-0.0,0.0,79663.0,-0.0,0.0,183641.39,expiry,0
445,267,267,2026-05-11 20:40:00+00:00,open,BTC-12MAY26-84000-C,sell,26.9,1e-04,0.00269,0.000280298,81836.0,220.13884,22.938467,183838.58,,0
445,267,267,2026-05-11 20:40:00+00:00,open,BTC-12MAY26-79500-P,sell,26.9,1e-04,0.00269,0.000280298,81836.0,220.13884,22.938467,184035.78,,0
445,268,267,2026-05-12 08:00:00+00:00,close,BTC-12MAY26-84000-C,buy,26.9,0.0,-0.0,0.0,80898.0,-0.0,0.0,184035.78,expiry,0
445,268,267,2026-05-12 08:00:00+00:00,close,BTC-12MAY26-79500-P,buy,26.9,0.0,-0.0,0.0,80898.0,-0.0,0.0,184035.78,expiry,0
445,269,269,2026-05-13 20:00:00+00:00,open,BTC-14MAY26-82000-C,sell,27.7,1e-04,0.00277,0.00028863398,79664.0,220.66928,22.993738,184233.45,,0
445,269,269,2026-05-13 20:00:00+00:00,open,BTC-14MAY26-77500-P,sell,27.7,1e-04,0.00277,0.00028863398,79664.0,220.66928,22.993738,184431.14,,0
445,270,269,2026-05-14 08:00:00+00:00,close,BTC-14MAY26-82000-C,buy,27.7,0.0,-0.0,0.0,79748.0,-0.0,0.0,184431.14,expiry,0
445,270,269,2026-05-14 08:00:00+00:00,close,BTC-14MAY26-77500-P,buy,27.7,0.0,-0.0,0.0,79748.0,-0.0,0.0,184431.14,expiry,0
445,271,271,2026-05-14 21:00:00+00:00,open,BTC-15MAY26-84000-C,sell,27.2,1e-04,0.00272,0.000283424,81433.5,221.49911,23.080208,184629.55,,0
445,271,271,2026-05-14 21:00:00+00:00,open,BTC-15MAY26-79000-P,sell,27.2,0.0002,0.00544,0.000566848,81433.5,442.99823,46.160416,185026.39,,0
445,272,271,2026-05-15 08:00:00+00:00,close,BTC-15MAY26-84000-C,buy,27.2,0.0,-0.0,0.0,80777.5,-0.0,0.0,185026.39,expiry,0
445,272,271,2026-05-15 08:00:00+00:00,close,BTC-15MAY26-79000-P,buy,27.2,0.0,-0.0,0.0,80777.5,-0.0,0.0,185026.39,expiry,0
445,273,273,2026-05-28 20:00:00+00:00,open,BTC-29MAY26-75500-C,sell,30.3,1e-04,0.00303,0.00031572598,73340.0,222.2202,23.155344,185225.45,,0
445,273,273,2026-05-28 20:00:00+00:00,open,BTC-29MAY26-71000-P,sell,30.3,0.0002,0.00606,0.00063145196,73340.0,444.4404,46.310688,185623.6,,0
445,274,273,2026-05-29 08:00:00+00:00,close,BTC-29MAY26-75500-C,buy,30.3,0.0,-0.0,0.0,73549.5,-0.0,0.0,185623.6,expiry,0
445,274,273,2026-05-29 08:00:00+00:00,close,BTC-29MAY26-71000-P,buy,30.3,0.0,-0.0,0.0,73549.5,-0.0,0.0,185623.6,expiry,0
445,275,275,2026-06-01 20:00:00+00:00,open,BTC-2JUN26-73500-C,sell,31.2,1e-04,0.00312,0.000325104,71505.0,223.0956,23.246561,185823.44,,0
445,275,275,2026-06-01 20:00:00+00:00,open,BTC-2JUN26-69000-P,sell,31.2,1e-04,0.00312,0.000325104,71505.0,223.0956,23.246561,186023.28,,0
445,276,275,2026-06-02 08:00:00+00:00,close,BTC-2JUN26-73500-C,buy,31.2,0.0,-0.0,0.0,70016.0,-0.0,0.0,186023.28,expiry,0
445,276,275,2026-06-02 08:00:00+00:00,close,BTC-2JUN26-69000-P,buy,31.2,0.0,-0.0,0.0,70016.0,-0.0,0.0,186023.28,expiry,0
445,277,277,2026-06-04 23:00:00+00:00,open,BTC-5JUN26-65500-C,sell,19.5,1e-04,0.00195,0.00020319,63679.0,124.17405,12.938935,186134.52,,0
445,277,277,2026-06-04 23:00:00+00:00,open,BTC-5JUN26-62000-P,sell,19.5,0.0011,0.02145,0.00223509,63679.0,1365.9146,142.3283,187358.11,,0
445,278,277,2026-06-05 08:00:00+00:00,close,BTC-5JUN26-65500-C,buy,19.5,0.0,-0.0,0.0,63013.5,-0.0,0.0,187358.11,expiry,0
445,278,277,2026-06-05 08:00:00+00:00,close,BTC-5JUN26-62000-P,buy,19.5,0.0,-0.0,0.0,63013.5,-0.0,0.0,187358.11,expiry,0
445,279,279,2026-06-08 20:00:00+00:00,open,BTC-9JUN26-65500-C,sell,33.8,1e-04,0.00338,0.000352196,63409.0,214.32242,22.332396,187550.1,,0
445,279,279,2026-06-08 20:00:00+00:00,open,BTC-9JUN26-61500-P,sell,33.8,0.0006,0.020280002,0.002113176,63409.0,1285.9346,133.99438,188702.03,,0
445,280,279,2026-06-09 08:00:00+00:00,close,BTC-9JUN26-65500-C,buy,33.8,0.0,-0.0,0.0,63132.5,-0.0,0.0,188702.03,expiry,0
445,280,279,2026-06-09 08:00:00+00:00,close,BTC-9JUN26-61500-P,buy,33.8,0.0,-0.0,0.0,63132.5,-0.0,0.0,188702.03,expiry,0
445,281,281,2026-06-09 20:00:00+00:00,open,BTC-10JUN26-64000-C,sell,34.8,0.0002,0.00696,0.000725232,62035.0,431.76358,44.989765,189088.81,,0
445,281,281,2026-06-09 20:00:00+00:00,open,BTC-10JUN26-60000-P,sell,34.8,0.0005,0.0174,0.00181308,62035.0,1079.409,112.47443,190055.75,,0
445,282,281,2026-06-10 08:00:00+00:00,close,BTC-10JUN26-64000-C,buy,34.8,0.0,-0.0,0.0,61601.5,-0.0,0.0,190055.75,expiry,0
445,282,281,2026-06-10 08:00:00+00:00,close,BTC-10JUN26-60000-P,buy,34.8,0.0,-0.0,0.0,61601.5,-0.0,0.0,190055.75,expiry,0
445,283,283,2026-06-10 20:00:00+00:00,open,BTC-11JUN26-63500-C,sell,24.6,0.0002,0.0049199997,0.000512664,61847.0,304.28723,31.70673,190328.33,,0
445,283,283,2026-06-10 20:00:00+00:00,open,BTC-11JUN26-60000-P,sell,24.6,0.0008,0.019679999,0.002050656,61847.0,1217.1489,126.82692,191418.64,,0
445,284,283,2026-06-11 08:00:00+00:00,close,BTC-11JUN26-63500-C,buy,24.6,0.0,-0.0,0.0,62695.5,-0.0,0.0,191418.64,expiry,0
445,284,283,2026-06-11 08:00:00+00:00,close,BTC-11JUN26-60000-P,buy,24.6,0.0,-0.0,0.0,62695.5,-0.0,0.0,191418.64,expiry,0
445,285,285,2026-06-11 20:00:00+00:00,open,BTC-12JUN26-66000-C,sell,36.2,1e-04,0.0036199999,0.00037720398,63500.5,229.87181,23.952642,191624.56,,0
445,285,285,2026-06-11 20:00:00+00:00,open,BTC-12JUN26-61500-P,sell,36.2,0.0003,0.010860001,0.0011316121,63500.5,689.6155,71.85793,192242.33,,0
445,286,286,2026-06-15 20:00:00+00:00,open,BTC-16JUN26-69000-C,sell,34.5,1e-04,0.00345,0.00035949,66487.0,229.38014,23.901411,192447.8,,0
445,286,286,2026-06-15 20:00:00+00:00,open,BTC-16JUN26-64500-P,sell,34.5,0.0002,0.0069,0.00071898,66487.0,458.76028,47.802822,192858.77,,0
445,287,285,2026-06-27 23:50:00+00:00,close,BTC-12JUN26-66000-C,buy,36.2,1e-04,-0.00362,0.000377204,60009.5,-217.23439,22.635824,192618.89,end_of_data,0
445,287,285,2026-06-27 23:50:00+00:00,close,BTC-12JUN26-61500-P,buy,36.2,1e-04,-0.00362,0.000377204,60009.5,-217.23439,22.635824,192379.02,end_of_data,0
445,288,286,2026-06-27 23:50:00+00:00,close,BTC-16JUN26-69000-C,buy,34.5,1e-04,-0.00345,0.00035949,60009.5,-207.03278,21.572815,192150.4,end_of_data,0
445,288,286,2026-06-27 23:50:00+00:00,close,BTC-16JUN26-64500-P,buy,34.5,1e-04,-0.00345,0.00035949,60009.5,-207.03278,21.572815,191921.81,end_of_data,0
