combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,comment,status
0,451,451,2026-01-30 17:30:00+00:00,open,BTC-31JAN26-86000-C,sell,11.4,0.0002,0.00228,0.000237576,83179.87,189.65009,19.76154,158787.8,,,0
0,451,451,2026-01-30 17:30:00+00:00,open,BTC-31JAN26-80000-P,sell,11.4,0.0005,0.0057,0.00059394,83179.87,474.12527,49.403854,159212.52,,,0
0,452,451,2026-01-31 08:00:00+00:00,close,BTC-31JAN26-86000-C,buy,11.4,0.0,-0.0,0.0,83415.23,-0.0,0.0,159212.52,expiry,,0
0,452,451,2026-01-31 08:00:00+00:00,close,BTC-31JAN26-80000-P,buy,11.4,0.0,-0.0,0.0,83415.23,-0.0,0.0,159212.52,expiry,,0
0,453,453,2026-02-02 05:05:00+00:00,open,BTC-2FEB26-78000-C,sell,12.6,1e-04,0.0012599999,0.00013129199,75767.69,95.467285,9.947691,159298.03,,,0
0,453,453,2026-02-02 05:05:00+00:00,open,BTC-2FEB26-72000-P,sell,12.6,0.0002,0.0025199999,0.00026258398,75767.69,190.93457,19.895382,159469.08,,,0
0,454,453,2026-02-02 08:00:00+00:00,close,BTC-2FEB26-78000-C,buy,12.6,0.0,-0.0,0.0,76533.0,-0.0,0.0,159469.08,expiry,,0
0,454,453,2026-02-02 08:00:00+00:00,close,BTC-2FEB26-72000-P,buy,12.6,0.0,-0.0,0.0,76533.0,-0.0,0.0,159469.08,expiry,,0
0,455,455,2026-02-02 19:00:00+00:00,open,BTC-3FEB26-81000-C,sell,11.3,0.0002,0.00226,0.000235492,78545.02,177.51175,18.496725,159628.1,,,0
0,455,455,2026-02-02 19:00:00+00:00,open,BTC-3FEB26-75000-P,sell,11.3,0.0007,0.00791,0.000824222,78545.02,621.29114,64.73853,160184.64,,,0
0,456,455,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-81000-C,buy,11.3,0.0,-0.0,0.0,78736.17,-0.0,0.0,160184.64,expiry,,0
0,456,455,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-75000-P,buy,11.3,0.0,-0.0,0.0,78736.17,-0.0,0.0,160184.64,expiry,,0
0,457,457,2026-02-03 22:00:00+00:00,open,BTC-4FEB26-79000-C,sell,9.6,0.0004,0.00384,0.000400128,76166.18,292.47812,30.476221,160446.64,,,0
0,457,457,2026-02-03 22:00:00+00:00,open,BTC-4FEB26-72000-P,sell,9.6,0.0007,0.00672,0.00070022396,76166.18,511.8367,53.333385,160905.14,,,0
0,458,457,2026-02-04 08:00:00+00:00,close,BTC-4FEB26-79000-C,buy,9.6,0.0,-0.0,0.0,76413.1,-0.0,0.0,160905.14,expiry,,0
0,458,457,2026-02-04 08:00:00+00:00,close,BTC-4FEB26-72000-P,buy,9.6,0.0,-0.0,0.0,76413.1,-0.0,0.0,160905.14,expiry,,0
0,459,459,2026-02-04 20:00:00+00:00,open,BTC-5FEB26-77000-C,sell,9.9,0.0005,0.0049500004,0.00051579,73603.98,364.3397,37.964195,161231.52,,,0
0,459,459,2026-02-04 20:00:00+00:00,open,BTC-5FEB26-69000-P,sell,9.9,0.0006,0.00594,0.000618948,73603.98,437.20764,45.557037,161623.17,,,0
0,460,459,2026-02-05 08:00:00+00:00,close,BTC-5FEB26-77000-C,buy,9.9,0.0,-0.0,0.0,70615.91,-0.0,0.0,161623.17,expiry,,0
0,460,459,2026-02-05 08:00:00+00:00,close,BTC-5FEB26-69000-P,buy,9.9,0.0,-0.0,0.0,70615.91,-0.0,0.0,161623.17,expiry,,0
0,461,461,2026-02-06 17:30:00+00:00,open,BTC-7FEB26-75000-C,sell,5.7,0.0008,0.00456,0.000475152,71072.39,324.0901,33.770187,161913.48,,,0
0,461,461,2026-02-06 17:30:00+00:00,open,BTC-7FEB26-67000-P,sell,5.7,0.0012,0.0068400004,0.000712728,71072.39,486.13516,50.655285,162348.97,,,0
0,462,461,2026-02-07 08:00:00+00:00,close,BTC-7FEB26-75000-C,buy,5.7,0.0,-0.0,0.0,68032.16,-0.0,0.0,162348.97,expiry,,0
0,462,461,2026-02-07 08:00:00+00:00,close,BTC-7FEB26-67000-P,buy,5.7,0.0,-0.0,0.0,68032.16,-0.0,0.0,162348.97,expiry,,0
0,463,463,2026-02-09 05:05:00+00:00,open,BTC-9FEB26-72000-C,sell,13.7,0.0002,0.00274,0.000285508,70852.92,194.137,20.229076,162522.88,,,0
0,463,463,2026-02-09 05:05:00+00:00,open,BTC-9FEB26-69000-P,sell,13.7,0.0002,0.00274,0.000285508,70852.92,194.137,20.229076,162696.78,,,0
0,464,463,2026-02-09 08:00:00+00:00,close,BTC-9FEB26-72000-C,buy,13.7,0.0,-0.0,0.0,70416.31,-0.0,0.0,162696.78,expiry,,0
0,464,463,2026-02-09 08:00:00+00:00,close,BTC-9FEB26-69000-P,buy,13.7,0.0,-0.0,0.0,70416.31,-0.0,0.0,162696.78,expiry,,0
0,465,465,2026-02-09 19:00:00+00:00,open,BTC-10FEB26-73000-C,sell,11.6,0.0003,0.0034800002,0.000362616,70356.86,244.84189,25.512524,162916.11,,,0
0,465,465,2026-02-09 19:00:00+00:00,open,BTC-10FEB26-67000-P,sell,11.6,0.0007,0.008119999,0.000846104,70356.86,571.29767,59.529217,163427.89,,,0
0,466,465,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-73000-C,buy,11.6,0.0,-0.0,0.0,68892.25,-0.0,0.0,163427.89,expiry,,0
0,466,465,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-67000-P,buy,11.6,0.0,-0.0,0.0,68892.25,-0.0,0.0,163427.89,expiry,,0
0,467,467,2026-02-10 19:00:00+00:00,open,BTC-11FEB26-71000-C,sell,14.2,0.0004,0.00568,0.00059185596,68818.45,390.8888,40.730614,163778.05,,,0
0,467,467,2026-02-10 19:00:00+00:00,open,BTC-11FEB26-65000-P,sell,14.2,0.0004,0.00568,0.00059185596,68818.45,390.8888,40.730614,164128.2,,,0
0,468,467,2026-02-11 08:00:00+00:00,close,BTC-11FEB26-71000-C,buy,14.2,0.0,-0.0,0.0,66994.91,-0.0,0.0,164128.2,expiry,,0
0,468,467,2026-02-11 08:00:00+00:00,close,BTC-11FEB26-65000-P,buy,14.2,0.0,-0.0,0.0,66994.91,-0.0,0.0,164128.2,expiry,,0
0,469,469,2026-02-11 19:00:00+00:00,open,BTC-12FEB26-70000-C,sell,14.7,0.0002,0.00294,0.000306348,67176.1,197.49773,20.579264,164305.12,,,0
0,469,469,2026-02-11 19:00:00+00:00,open,BTC-12FEB26-64000-P,sell,14.7,0.0006,0.00882,0.000919044,67176.1,592.4932,61.737797,164835.88,,,0
0,470,469,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-70000-C,buy,14.7,0.0,-0.0,0.0,67210.4,-0.0,0.0,164835.88,expiry,,0
0,470,469,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-64000-P,buy,14.7,0.0,-0.0,0.0,67210.4,-0.0,0.0,164835.88,expiry,,0
0,471,471,2026-02-12 21:00:00+00:00,open,BTC-13FEB26-68000-C,sell,15.1,0.0003,0.00453,0.00047202603,65418.16,296.34427,30.879074,165101.34,,,0
0,471,471,2026-02-12 21:00:00+00:00,open,BTC-13FEB26-62000-P,sell,15.1,0.0005,0.00755,0.00078671006,65418.16,493.90714,51.465122,165543.78,,,0
0,472,471,2026-02-13 08:00:00+00:00,close,BTC-13FEB26-68000-C,buy,15.1,0.0,-0.0,0.0,66185.73,-0.0,0.0,165543.78,expiry,,0
0,472,471,2026-02-13 08:00:00+00:00,close,BTC-13FEB26-62000-P,buy,15.1,0.0,-0.0,0.0,66185.73,-0.0,0.0,165543.78,expiry,,0
0,473,473,2026-02-13 17:30:00+00:00,open,BTC-14FEB26-71000-C,sell,14.4,0.0003,0.0043200003,0.00045014403,69017.61,298.1561,31.067863,165810.88,,,0
0,473,473,2026-02-13 17:30:00+00:00,open,BTC-14FEB26-66000-P,sell,14.4,0.0004,0.00576,0.000600192,69017.61,397.5414,41.423817,166166.98,,,0
0,474,473,2026-02-14 08:00:00+00:00,close,BTC-14FEB26-71000-C,buy,14.4,0.0,-0.0,0.0,69236.21,-0.0,0.0,166166.98,expiry,,0
0,474,473,2026-02-14 08:00:00+00:00,close,BTC-14FEB26-66000-P,buy,14.4,0.0,-0.0,0.0,69236.21,-0.0,0.0,166166.98,expiry,,0
0,475,475,2026-02-16 05:05:00+00:00,open,BTC-16FEB26-70000-C,sell,14.5,1e-04,0.00145,0.00015108999,68642.67,99.53187,10.371221,166256.16,,,0
0,475,475,2026-02-16 05:05:00+00:00,open,BTC-16FEB26-67000-P,sell,14.5,1e-04,0.00145,0.00015108999,68642.67,99.53187,10.371221,166345.31,,,0
0,476,475,2026-02-16 08:00:00+00:00,close,BTC-16FEB26-70000-C,buy,14.5,0.0,-0.0,0.0,68549.4,-0.0,0.0,166345.31,expiry,,0
0,476,475,2026-02-16 08:00:00+00:00,close,BTC-16FEB26-67000-P,buy,14.5,0.0,-0.0,0.0,68549.4,-0.0,0.0,166345.31,expiry,,0
0,477,477,2026-02-16 19:00:00+00:00,open,BTC-17FEB26-70000-C,sell,14.7,0.0003,0.00441,0.000459522,67868.13,299.2985,31.186901,166613.42,,,0
0,477,477,2026-02-16 19:00:00+00:00,open,BTC-17FEB26-65000-P,sell,14.7,0.0003,0.00441,0.000459522,67868.13,299.2985,31.186901,166881.53,,,0
0,478,477,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-70000-C,buy,14.7,0.0,-0.0,0.0,68394.13,-0.0,0.0,166881.53,expiry,,0
0,478,477,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-65000-P,buy,14.7,0.0,-0.0,0.0,68394.13,-0.0,0.0,166881.53,expiry,,0
0,479,479,2026-02-17 19:00:00+00:00,open,BTC-18FEB26-70000-C,sell,14.7,0.0002,0.00294,0.000306348,68017.33,199.97093,20.836971,167060.67,,,0
0,479,479,2026-02-17 19:00:00+00:00,open,BTC-18FEB26-65000-P,sell,14.7,0.0003,0.00441,0.000459522,68017.33,299.95642,31.25546,167329.38,,,0
0,480,479,2026-02-18 08:00:00+00:00,close,BTC-18FEB26-70000-C,buy,14.7,0.0,-0.0,0.0,68073.35,-0.0,0.0,167329.38,expiry,,0
0,480,479,2026-02-18 08:00:00+00:00,close,BTC-18FEB26-65000-P,buy,14.7,0.0,-0.0,0.0,68073.35,-0.0,0.0,167329.38,expiry,,0
0,481,481,2026-02-18 19:00:00+00:00,open,BTC-19FEB26-68500-C,sell,15.1,0.0003,0.00453,0.00047202603,66393.72,300.76355,31.339563,167598.8,,,0
0,481,481,2026-02-18 19:00:00+00:00,open,BTC-19FEB26-63000-P,sell,15.1,0.0004,0.00604,0.000629368,66393.72,401.01804,41.78608,167958.02,,,0
0,482,481,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-68500-C,buy,15.1,0.0,-0.0,0.0,67132.79,-0.0,0.0,167958.02,expiry,,0
0,482,481,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-63000-P,buy,15.1,0.0,-0.0,0.0,67132.79,-0.0,0.0,167958.02,expiry,,0
0,483,483,2026-02-19 19:00:00+00:00,open,BTC-20FEB26-69000-C,sell,15.1,1e-04,0.00151,0.000157342,66922.39,101.05281,10.529702,168048.55,,,0
0,483,483,2026-02-19 19:00:00+00:00,open,BTC-20FEB26-64000-P,sell,15.1,0.0004,0.00604,0.000629368,66922.39,404.21124,42.11881,168410.64,,,0
0,484,483,2026-02-20 08:00:00+00:00,close,BTC-20FEB26-69000-C,buy,15.1,0.0,-0.0,0.0,67819.46,-0.0,0.0,168410.64,expiry,,0
0,484,483,2026-02-20 08:00:00+00:00,close,BTC-20FEB26-64000-P,buy,15.1,0.0,-0.0,0.0,67819.46,-0.0,0.0,168410.64,expiry,,0
0,485,485,2026-02-20 17:30:00+00:00,open,BTC-21FEB26-69000-C,sell,13.9,0.0004,0.00556,0.00057935197,67161.93,373.42032,38.910397,168745.16,,,0
0,485,485,2026-02-20 17:30:00+00:00,open,BTC-21FEB26-64000-P,sell,13.9,0.0005,0.0069500003,0.00072419003,67161.93,466.77542,48.638,169163.28,,,0
0,486,485,2026-02-21 08:00:00+00:00,close,BTC-21FEB26-69000-C,buy,13.9,0.0,-0.0,0.0,67832.97,-0.0,0.0,169163.28,expiry,,0
0,486,485,2026-02-21 08:00:00+00:00,close,BTC-21FEB26-64000-P,buy,13.9,0.0,-0.0,0.0,67832.97,-0.0,0.0,169163.28,expiry,,0
0,487,487,2026-02-23 05:05:00+00:00,open,BTC-23FEB26-66000-C,sell,15.6,1e-04,0.00156,0.000162552,64876.52,101.20737,10.545808,169253.95,,,0
0,487,487,2026-02-23 05:05:00+00:00,open,BTC-23FEB26-63000-P,sell,15.6,1e-04,0.00156,0.000162552,64876.52,101.20737,10.545808,169344.61,,,0
0,488,487,2026-02-23 08:00:00+00:00,close,BTC-23FEB26-66000-C,buy,15.6,0.0,-0.0,0.0,65943.01,-0.0,0.0,169344.61,expiry,,0
0,488,487,2026-02-23 08:00:00+00:00,close,BTC-23FEB26-63000-P,buy,15.6,0.0,-0.0,0.0,65943.01,-0.0,0.0,169344.61,expiry,,0
0,489,489,2026-02-23 21:00:00+00:00,open,BTC-24FEB26-66500-C,sell,14.6,0.0002,0.0029199999,0.000304264,64467.2,188.24422,19.615047,169513.23,,,0
0,489,489,2026-02-23 21:00:00+00:00,open,BTC-24FEB26-61000-P,sell,14.6,0.0007,0.01022,0.0010649239,64467.2,658.85474,68.652664,170103.44,,,0
0,490,489,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-66500-C,buy,14.6,0.0,-0.0,0.0,63133.59,-0.0,0.0,170103.44,expiry,,0
0,490,489,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-61000-P,buy,14.6,0.0,-0.0,0.0,63133.59,-0.0,0.0,170103.44,expiry,,0
0,491,491,2026-02-24 19:00:00+00:00,open,BTC-25FEB26-66500-C,sell,15.8,0.0003,0.0047400002,0.000493908,64462.22,305.55093,31.838408,170377.16,,,0
0,491,491,2026-02-24 19:00:00+00:00,open,BTC-25FEB26-61000-P,sell,15.8,0.0005,0.007900001,0.00082318,64462.22,509.25156,53.06401,170833.34,,,0
0,492,491,2026-02-25 08:00:00+00:00,close,BTC-25FEB26-66500-C,buy,15.8,0.0,-0.0,0.0,65038.49,-0.0,0.0,170833.34,expiry,,0
0,492,491,2026-02-25 08:00:00+00:00,close,BTC-25FEB26-61000-P,buy,15.8,0.0,-0.0,0.0,65038.49,-0.0,0.0,170833.34,expiry,,0
0,493,493,2026-02-25 23:00:00+00:00,open,BTC-26FEB26-72000-C,sell,15.0,0.0003,0.0045000003,0.00046890002,68432.14,307.94464,32.087833,171109.2,,,0
0,493,493,2026-02-25 23:00:00+00:00,open,BTC-26FEB26-65500-P,sell,15.0,0.0005,0.0075000003,0.0007815,68432.14,513.2411,53.47972,171568.95,,,0
0,494,493,2026-02-26 08:00:00+00:00,close,BTC-26FEB26-72000-C,buy,15.0,0.0,-0.0,0.0,67887.77,-0.0,0.0,171568.95,expiry,,0
0,494,493,2026-02-26 08:00:00+00:00,close,BTC-26FEB26-65500-P,buy,15.0,0.0,-0.0,0.0,67887.77,-0.0,0.0,171568.95,expiry,,0
0,495,495,2026-02-26 19:00:00+00:00,open,BTC-27FEB26-70000-C,sell,14.1,0.0004,0.0056399996,0.000587688,67410.24,380.19376,39.616188,171909.53,,,0
0,495,495,2026-02-26 19:00:00+00:00,open,BTC-27FEB26-64500-P,sell,14.1,0.0005,0.00705,0.00073461,67410.24,475.24222,49.52024,172335.27,,,0
0,496,495,2026-02-27 08:00:00+00:00,close,BTC-27FEB26-70000-C,buy,14.1,0.0,-0.0,0.0,67674.05,-0.0,0.0,172335.27,expiry,,0
0,496,495,2026-02-27 08:00:00+00:00,close,BTC-27FEB26-64500-P,buy,14.1,0.0,-0.0,0.0,67674.05,-0.0,0.0,172335.27,expiry,,0
0,497,497,2026-02-27 17:30:00+00:00,open,BTC-28FEB26-67500-C,sell,9.4,0.0003,0.00282,0.000293844,65218.91,183.91733,19.164186,172500.02,,,0
0,497,497,2026-02-27 17:30:00+00:00,open,BTC-28FEB26-61500-P,sell,9.4,0.0011,0.01034,0.001077428,65218.91,674.3635,70.26868,173104.11,,,0
0,498,497,2026-02-28 08:00:00+00:00,close,BTC-28FEB26-67500-C,buy,9.4,0.0,-0.0,0.0,63748.24,-0.0,0.0,173104.11,expiry,,0
0,498,497,2026-02-28 08:00:00+00:00,close,BTC-28FEB26-61500-P,buy,9.4,0.0,-0.0,0.0,63748.24,-0.0,0.0,173104.11,expiry,,0
0,499,499,2026-03-02 05:05:00+00:00,open,BTC-2MAR26-68000-C,sell,15.6,0.0003,0.0046800002,0.000487656,66629.86,311.82776,32.49245,173383.44,,,0
0,499,499,2026-03-02 05:05:00+00:00,open,BTC-2MAR26-65000-P,sell,15.6,0.0003,0.0046800002,0.000487656,66629.86,311.82776,32.49245,173662.78,,,0
0,500,499,2026-03-02 08:00:00+00:00,close,BTC-2MAR26-68000-C,buy,15.6,0.0,-0.0,0.0,65927.11,-0.0,0.0,173662.78,expiry,,0
0,500,499,2026-03-02 08:00:00+00:00,close,BTC-2MAR26-65000-P,buy,15.6,0.0,-0.0,0.0,65927.11,-0.0,0.0,173662.78,expiry,,0
0,501,501,2026-03-02 20:00:00+00:00,open,BTC-3MAR26-72000-C,sell,15.1,0.0002,0.00302,0.000314684,68946.95,208.21979,21.696503,173849.3,,,0
0,501,501,2026-03-02 20:00:00+00:00,open,BTC-3MAR26-66000-P,sell,15.1,0.0004,0.00604,0.000629368,68946.95,416.43958,43.393005,174222.34,,,0
0,502,501,2026-03-03 08:00:00+00:00,close,BTC-3MAR26-72000-C,buy,15.1,0.0,-0.0,0.0,68160.59,-0.0,0.0,174222.34,expiry,,0
0,502,501,2026-03-03 08:00:00+00:00,close,BTC-3MAR26-66000-P,buy,15.1,0.0,-0.0,0.0,68160.59,-0.0,0.0,174222.34,expiry,,0
0,503,503,2026-03-03 19:00:00+00:00,open,BTC-4MAR26-71000-C,sell,12.7,0.0005,0.0063500004,0.00066167006,68604.79,435.64044,45.393734,174612.6,,,0
0,503,503,2026-03-03 19:00:00+00:00,open,BTC-4MAR26-65500-P,sell,12.7,0.0005,0.0063500004,0.00066167006,68604.79,435.64044,45.393734,175002.84,,,0
0,504,503,2026-03-04 08:00:00+00:00,close,BTC-4MAR26-71000-C,buy,12.7,0.0,-0.0,0.0,69620.43,-0.0,0.0,175002.84,expiry,,0
0,504,503,2026-03-04 08:00:00+00:00,close,BTC-4MAR26-65500-P,buy,12.7,0.0,-0.0,0.0,69620.43,-0.0,0.0,175002.84,expiry,,0
0,505,505,2026-03-04 21:00:00+00:00,open,BTC-5MAR26-76000-C,sell,14.4,0.0003,0.0043200003,0.00045014403,73027.05,315.47687,32.87269,175285.44,,,0
0,505,505,2026-03-04 21:00:00+00:00,open,BTC-5MAR26-70000-P,sell,14.4,0.0004,0.00576,0.000600192,73027.05,420.63577,43.83025,175662.25,,,0
0,506,505,2026-03-05 08:00:00+00:00,close,BTC-5MAR26-76000-C,buy,14.4,0.0,-0.0,0.0,72081.1,-0.0,0.0,175662.25,expiry,,0
0,506,505,2026-03-05 08:00:00+00:00,close,BTC-5MAR26-70000-P,buy,14.4,0.0,-0.0,0.0,72081.1,-0.0,0.0,175662.25,expiry,,0
0,507,507,2026-03-05 19:00:00+00:00,open,BTC-6MAR26-74000-C,sell,14.8,0.0003,0.0044400003,0.00046264802,71078.16,315.58704,32.884167,175944.95,,,0
0,507,507,2026-03-05 19:00:00+00:00,open,BTC-6MAR26-68000-P,sell,14.8,0.0004,0.00592,0.000616864,71078.16,420.78268,43.845554,176321.89,,,0
0,508,507,2026-03-06 08:00:00+00:00,close,BTC-6MAR26-74000-C,buy,14.8,0.0,-0.0,0.0,71022.66,-0.0,0.0,176321.89,expiry,,0
0,508,507,2026-03-06 08:00:00+00:00,close,BTC-6MAR26-68000-P,buy,14.8,0.0,-0.0,0.0,71022.66,-0.0,0.0,176321.89,expiry,,0
0,509,509,2026-03-06 17:30:00+00:00,open,BTC-7MAR26-70500-C,sell,15.5,0.0003,0.00465,0.00048453003,68291.67,317.55627,33.089367,176606.36,,,0
0,509,509,2026-03-06 17:30:00+00:00,open,BTC-7MAR26-65500-P,sell,15.5,0.0005,0.0077500003,0.00080755004,68291.67,529.2605,55.14894,177080.47,,,0
0,510,509,2026-03-07 08:00:00+00:00,close,BTC-7MAR26-70500-C,buy,15.5,0.0,-0.0,0.0,67825.73,-0.0,0.0,177080.47,expiry,,0
0,510,509,2026-03-07 08:00:00+00:00,close,BTC-7MAR26-65500-P,buy,15.5,0.0,-0.0,0.0,67825.73,-0.0,0.0,177080.47,expiry,,0
0,511,511,2026-03-09 04:05:00+00:00,open,BTC-9MAR26-68500-C,sell,15.8,0.0002,0.0031599998,0.00032927198,67227.84,212.43999,22.136246,177270.77,,,0
0,511,511,2026-03-09 04:05:00+00:00,open,BTC-9MAR26-65500-P,sell,15.8,0.0002,0.0031599998,0.00032927198,67227.84,212.43999,22.136246,177461.08,,,0
0,512,511,2026-03-09 08:00:00+00:00,close,BTC-9MAR26-68500-C,buy,15.8,0.0,-0.0,0.0,67560.26,-0.0,0.0,177461.08,expiry,,0
0,512,511,2026-03-09 08:00:00+00:00,close,BTC-9MAR26-65500-P,buy,15.8,0.0,-0.0,0.0,67560.26,-0.0,0.0,177461.08,expiry,,0
0,513,513,2026-03-09 18:00:00+00:00,open,BTC-10MAR26-71000-C,sell,15.5,0.0003,0.00465,0.00048453003,68556.54,318.78793,33.2177,177746.64,,,0
0,513,513,2026-03-09 18:00:00+00:00,open,BTC-10MAR26-65500-P,sell,15.5,0.0005,0.0077500003,0.00080755004,68556.54,531.31323,55.362835,178222.6,,,0
0,514,513,2026-03-10 08:00:00+00:00,close,BTC-10MAR26-71000-C,buy,15.5,0.0,-0.0,0.0,70479.38,-0.0,0.0,178222.6,expiry,,0
0,514,513,2026-03-10 08:00:00+00:00,close,BTC-10MAR26-65500-P,buy,15.5,0.0,-0.0,0.0,70479.38,-0.0,0.0,178222.6,expiry,,0
0,515,515,2026-03-10 18:00:00+00:00,open,BTC-11MAR26-73000-C,sell,15.1,0.0004,0.00604,0.000629368,70887.24,428.15894,44.614162,178606.14,,,0
0,515,515,2026-03-10 18:00:00+00:00,open,BTC-11MAR26-68000-P,sell,15.1,0.0004,0.00604,0.000629368,70887.24,428.15894,44.614162,178989.69,,,0
0,516,515,2026-03-11 08:00:00+00:00,close,BTC-11MAR26-73000-C,buy,15.1,0.0,-0.0,0.0,69675.19,-0.0,0.0,178989.69,expiry,,0
0,516,515,2026-03-11 08:00:00+00:00,close,BTC-11MAR26-68000-P,buy,15.1,0.0,-0.0,0.0,69675.19,-0.0,0.0,178989.69,expiry,,0
0,517,517,2026-03-11 19:00:00+00:00,open,BTC-12MAR26-73000-C,sell,15.2,0.0002,0.0030399999,0.00031676798,70650.2,214.77661,22.379723,179182.08,,,0
0,517,517,2026-03-11 19:00:00+00:00,open,BTC-12MAR26-68000-P,sell,15.2,0.0003,0.0045600003,0.00047515202,70650.2,322.16495,33.569588,179470.67,,,0
0,518,517,2026-03-12 08:00:00+00:00,close,BTC-12MAR26-73000-C,buy,15.2,0.0,-0.0,0.0,69865.79,-0.0,0.0,179470.67,expiry,,0
0,518,517,2026-03-12 08:00:00+00:00,close,BTC-12MAR26-68000-P,buy,15.2,0.0,-0.0,0.0,69865.79,-0.0,0.0,179470.67,expiry,,0
0,519,519,2026-03-12 18:00:00+00:00,open,BTC-13MAR26-72500-C,sell,15.3,0.0002,0.00306,0.000318852,70244.87,214.9493,22.397717,179663.23,,,0
0,519,519,2026-03-12 18:00:00+00:00,open,BTC-13MAR26-67500-P,sell,15.3,0.0003,0.00459,0.00047827803,70244.87,322.42395,33.596577,179952.06,,,0
0,520,519,2026-03-13 08:00:00+00:00,close,BTC-13MAR26-72500-C,buy,15.3,0.0,-0.0,0.0,71645.07,-0.0,0.0,179952.06,expiry,,0
0,520,519,2026-03-13 08:00:00+00:00,close,BTC-13MAR26-67500-P,buy,15.3,0.0,-0.0,0.0,71645.07,-0.0,0.0,179952.06,expiry,,0
0,521,521,2026-03-13 16:30:00+00:00,open,BTC-14MAR26-74000-C,sell,15.1,0.0003,0.00453,0.00047202603,71572.59,324.22388,33.784126,180242.5,,,0
0,521,521,2026-03-13 16:30:00+00:00,open,BTC-14MAR26-68500-P,sell,15.1,0.0004,0.00604,0.000629368,71572.59,432.29846,45.045498,180629.75,,,0
0,522,521,2026-03-14 08:00:00+00:00,close,BTC-14MAR26-74000-C,buy,15.1,0.0,-0.0,0.0,70592.53,-0.0,0.0,180629.75,expiry,,0
0,522,521,2026-03-14 08:00:00+00:00,close,BTC-14MAR26-68500-P,buy,15.1,0.0,-0.0,0.0,70592.53,-0.0,0.0,180629.75,expiry,,0
0,523,523,2026-03-16 04:05:00+00:00,open,BTC-16MAR26-75000-C,sell,14.7,1e-04,0.00147,0.000153174,73779.01,108.45514,11.301025,180726.9,,,0
0,523,523,2026-03-16 04:05:00+00:00,open,BTC-16MAR26-72500-P,sell,14.7,0.0002,0.00294,0.000306348,73779.01,216.91028,22.60205,180921.22,,,0
0,524,523,2026-03-16 08:00:00+00:00,close,BTC-16MAR26-75000-C,buy,14.7,0.0,-0.0,0.0,73627.9,-0.0,0.0,180921.22,expiry,,0
0,524,523,2026-03-16 08:00:00+00:00,close,BTC-16MAR26-72500-P,buy,14.7,0.0,-0.0,0.0,73627.9,-0.0,0.0,180921.22,expiry,,0
0,525,525,2026-03-16 18:00:00+00:00,open,BTC-17MAR26-77000-C,sell,14.7,0.0002,0.00294,0.000306348,73940.87,217.38614,22.651636,181115.95,,,0
0,525,525,2026-03-16 18:00:00+00:00,open,BTC-17MAR26-71500-P,sell,14.7,0.0004,0.00588,0.000612696,73940.87,434.77228,45.303272,181505.42,,,0
0,526,525,2026-03-17 08:00:00+00:00,close,BTC-17MAR26-77000-C,buy,14.7,0.0,-0.0,0.0,74325.45,-0.0,0.0,181505.42,expiry,,0
0,526,525,2026-03-17 08:00:00+00:00,close,BTC-17MAR26-71500-P,buy,14.7,0.0,-0.0,0.0,74325.45,-0.0,0.0,181505.42,expiry,,0
0,527,527,2026-03-17 18:00:00+00:00,open,BTC-18MAR26-77000-C,sell,14.6,0.0003,0.0043800003,0.00045639602,74503.62,326.32587,34.003155,181797.73,,,0
0,527,527,2026-03-17 18:00:00+00:00,open,BTC-18MAR26-72000-P,sell,14.6,0.0003,0.0043800003,0.00045639602,74503.62,326.32587,34.003155,182090.06,,,0
0,528,527,2026-03-18 08:00:00+00:00,close,BTC-18MAR26-77000-C,buy,14.6,0.0,-0.0,0.0,73881.42,-0.0,0.0,182090.06,expiry,,0
0,528,527,2026-03-18 08:00:00+00:00,close,BTC-18MAR26-72000-P,buy,14.6,0.0,-0.0,0.0,73881.42,-0.0,0.0,182090.06,expiry,,0
0,529,529,2026-03-18 18:00:00+00:00,open,BTC-19MAR26-74500-C,sell,15.2,0.0004,0.0060799997,0.00063353596,71802.24,436.55762,45.489304,182481.12,,,0
0,529,529,2026-03-18 18:00:00+00:00,open,BTC-19MAR26-68000-P,sell,15.2,0.0004,0.0060799997,0.00063353596,71802.24,436.55762,45.489304,182872.2,,,0
0,530,529,2026-03-19 08:00:00+00:00,close,BTC-19MAR26-74500-C,buy,15.2,0.0,-0.0,0.0,70244.25,-0.0,0.0,182872.2,expiry,,0
