combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,status
57,224,223,2026-03-04 08:00:00+00:00,close,BTC-4MAR26-70000-C,buy,18.0,0.0,-0.0,0.0,69620.43,-0.0,0.0,169783.48,expiry,0
57,224,223,2026-03-04 08:00:00+00:00,close,BTC-4MAR26-66000-P,buy,18.0,0.0,-0.0,0.0,69620.43,-0.0,0.0,169783.48,expiry,0
57,225,225,2026-03-04 22:00:00+00:00,open,BTC-5MAR26-76000-C,sell,16.8,0.0003,0.00504,0.000525168,73372.03,369.79504,38.532646,170114.75,,0
57,225,225,2026-03-04 22:00:00+00:00,open,BTC-5MAR26-71000-P,sell,16.8,0.0008,0.01344,0.0014004479,73372.03,986.12006,102.753716,170998.11,,0
57,226,225,2026-03-05 08:00:00+00:00,close,BTC-5MAR26-76000-C,buy,16.8,0.0,-0.0,0.0,72081.1,-0.0,0.0,170998.11,expiry,0
57,226,225,2026-03-05 08:00:00+00:00,close,BTC-5MAR26-71000-P,buy,16.8,0.0,-0.0,0.0,72081.1,-0.0,0.0,170998.11,expiry,0
57,227,227,2026-03-05 21:00:00+00:00,open,BTC-6MAR26-73500-C,sell,21.3,0.0003,0.00639,0.000665838,71264.35,455.37924,47.450516,171406.05,,0
57,227,227,2026-03-05 21:00:00+00:00,open,BTC-6MAR26-69000-P,sell,21.3,0.0006,0.01278,0.001331676,71264.35,910.7585,94.90103,172221.89,,0
57,228,227,2026-03-06 08:00:00+00:00,close,BTC-6MAR26-73500-C,buy,21.3,0.0,-0.0,0.0,71022.66,-0.0,0.0,172221.89,expiry,0
57,228,227,2026-03-06 08:00:00+00:00,close,BTC-6MAR26-69000-P,buy,21.3,0.0,-0.0,0.0,71022.66,-0.0,0.0,172221.89,expiry,0
57,229,229,2026-03-09 19:00:00+00:00,open,BTC-10MAR26-70500-C,sell,14.4,0.0005,0.0072000003,0.00075024005,68425.42,492.66306,51.33549,172663.22,,0
57,229,229,2026-03-09 19:00:00+00:00,open,BTC-10MAR26-66000-P,sell,14.4,0.0009,0.01296,0.0013504319,68425.42,886.79346,92.40388,173457.61,,0
57,230,229,2026-03-10 08:00:00+00:00,close,BTC-10MAR26-70500-C,buy,14.4,0.0,-0.0,0.0,70479.38,-0.0,0.0,173457.61,expiry,0
57,230,229,2026-03-10 08:00:00+00:00,close,BTC-10MAR26-66000-P,buy,14.4,0.0,-0.0,0.0,70479.38,-0.0,0.0,173457.61,expiry,0
57,231,231,2026-03-10 19:00:00+00:00,open,BTC-11MAR26-72000-C,sell,12.4,0.0006,0.0074400003,0.00077524805,70040.23,521.0993,54.29855,173924.42,,0
57,231,231,2026-03-10 19:00:00+00:00,open,BTC-11MAR26-68000-P,sell,12.4,0.001,0.0124,0.00129208,70040.23,868.49884,90.49758,174702.42,,0
57,232,231,2026-03-11 08:00:00+00:00,close,BTC-11MAR26-72000-C,buy,12.4,0.0,-0.0,0.0,69675.19,-0.0,0.0,174702.42,expiry,0
57,232,231,2026-03-11 08:00:00+00:00,close,BTC-11MAR26-68000-P,buy,12.4,0.0,-0.0,0.0,69675.19,-0.0,0.0,174702.42,expiry,0
57,233,233,2026-03-11 20:00:00+00:00,open,BTC-12MAR26-72500-C,sell,28.3,0.0003,0.008490001,0.000884658,70616.16,599.5312,62.47115,175239.47,,0
57,233,233,2026-03-11 20:00:00+00:00,open,BTC-12MAR26-68500-P,sell,28.3,0.0004,0.01132,0.001179544,70616.16,799.3749,83.29486,175955.56,,0
57,234,233,2026-03-12 08:00:00+00:00,close,BTC-12MAR26-72500-C,buy,28.3,0.0,-0.0,0.0,69865.79,-0.0,0.0,175955.56,expiry,0
57,234,233,2026-03-12 08:00:00+00:00,close,BTC-12MAR26-68500-P,buy,28.3,0.0,-0.0,0.0,69865.79,-0.0,0.0,175955.56,expiry,0
57,235,235,2026-03-12 18:00:00+00:00,open,BTC-13MAR26-72500-C,sell,25.0,0.0002,0.005,0.000521,70244.87,351.22433,36.597576,176270.19,,0
57,235,235,2026-03-12 18:00:00+00:00,open,BTC-13MAR26-68000-P,sell,25.0,0.0006,0.015000001,0.001563,70244.87,1053.6731,109.79273,177214.06,,0
57,236,235,2026-03-13 08:00:00+00:00,close,BTC-13MAR26-72500-C,buy,25.0,0.0,-0.0,0.0,71645.07,-0.0,0.0,177214.06,expiry,0
57,236,235,2026-03-13 08:00:00+00:00,close,BTC-13MAR26-68000-P,buy,25.0,0.0,-0.0,0.0,71645.07,-0.0,0.0,177214.06,expiry,0
57,237,237,2026-03-16 17:00:00+00:00,open,BTC-17MAR26-76000-C,sell,12.0,0.0005,0.006,0.00062520005,73936.21,443.61728,46.224922,177611.45,,0
57,237,237,2026-03-16 17:00:00+00:00,open,BTC-17MAR26-72000-P,sell,12.0,0.0011,0.0132,0.00137544,73936.21,975.958,101.694824,178485.72,,0
57,238,237,2026-03-17 08:00:00+00:00,close,BTC-17MAR26-76000-C,buy,12.0,0.0,-0.0,0.0,74325.45,-0.0,0.0,178485.72,expiry,0
57,238,237,2026-03-17 08:00:00+00:00,close,BTC-17MAR26-72000-P,buy,12.0,0.0,-0.0,0.0,74325.45,-0.0,0.0,178485.72,expiry,0
57,239,239,2026-03-17 17:00:00+00:00,open,BTC-18MAR26-76500-C,sell,14.8,0.0005,0.0074000005,0.00077108,74253.78,549.478,57.255608,178977.94,,0
57,239,239,2026-03-17 17:00:00+00:00,open,BTC-18MAR26-72000-P,sell,14.8,0.0008,0.01184,0.001233728,74253.78,879.16473,91.60896,179765.5,,0
57,240,239,2026-03-18 08:00:00+00:00,close,BTC-18MAR26-76500-C,buy,14.8,0.0,-0.0,0.0,73881.42,-0.0,0.0,179765.5,expiry,0
57,240,239,2026-03-18 08:00:00+00:00,close,BTC-18MAR26-72000-P,buy,14.8,0.0,-0.0,0.0,73881.42,-0.0,0.0,179765.5,expiry,0
57,241,241,2026-03-18 18:00:00+00:00,open,BTC-19MAR26-74000-C,sell,9.1,0.0007,0.0063699996,0.00066375395,71802.24,457.38028,47.659023,180175.22,,0
57,241,241,2026-03-18 18:00:00+00:00,open,BTC-19MAR26-69500-P,sell,9.1,0.0015,0.01365,0.00142233,71802.24,980.1006,102.12649,181053.19,,0
57,242,241,2026-03-19 08:00:00+00:00,close,BTC-19MAR26-74000-C,buy,9.1,0.0,-0.0,0.0,70244.25,-0.0,0.0,181053.19,expiry,0
57,242,241,2026-03-19 08:00:00+00:00,close,BTC-19MAR26-69500-P,buy,9.1,0.0,-0.0,0.0,70244.25,-0.0,0.0,181053.19,expiry,0
57,243,243,2026-03-19 18:00:00+00:00,open,BTC-20MAR26-72000-C,sell,13.0,0.0003,0.0039000001,0.00040638002,69842.43,272.3855,28.382568,181297.19,,0
57,243,243,2026-03-19 18:00:00+00:00,open,BTC-20MAR26-68000-P,sell,13.0,0.0013,0.0169,0.00176098,69842.43,1180.337,122.99112,182354.55,,0
57,244,243,2026-03-20 08:00:00+00:00,close,BTC-20MAR26-72000-C,buy,13.0,0.0,-0.0,0.0,70825.67,-0.0,0.0,182354.55,expiry,0
57,244,243,2026-03-20 08:00:00+00:00,close,BTC-20MAR26-68000-P,buy,13.0,0.0,-0.0,0.0,70825.67,-0.0,0.0,182354.55,expiry,0
57,245,245,2026-03-23 19:00:00+00:00,open,BTC-24MAR26-73000-C,sell,20.5,0.0004,0.0082,0.00085444,71022.93,582.388,60.68483,182876.25,,0
57,245,245,2026-03-23 19:00:00+00:00,open,BTC-24MAR26-69000-P,sell,20.5,0.0006,0.0123000005,0.00128166,71022.93,873.5821,91.02725,183658.8,,0
57,246,245,2026-03-24 08:00:00+00:00,close,BTC-24MAR26-73000-C,buy,20.5,0.0,-0.0,0.0,71270.41,-0.0,0.0,183658.8,expiry,0
57,246,245,2026-03-24 08:00:00+00:00,close,BTC-24MAR26-69000-P,buy,20.5,0.0,-0.0,0.0,71270.41,-0.0,0.0,183658.8,expiry,0
57,247,247,2026-03-24 20:00:00+00:00,open,BTC-25MAR26-71500-C,sell,26.5,0.0002,0.0053,0.00055225997,69338.27,367.49283,38.292755,183988.0,,0
57,247,247,2026-03-24 20:00:00+00:00,open,BTC-25MAR26-67500-P,sell,26.5,0.0006,0.0159,0.0016567801,69338.27,1102.4786,114.87827,184975.6,,0
57,248,247,2026-03-25 08:00:00+00:00,close,BTC-25MAR26-71500-C,buy,26.5,0.0,-0.0,0.0,70931.5,-0.0,0.0,184975.6,expiry,0
57,248,247,2026-03-25 08:00:00+00:00,close,BTC-25MAR26-67500-P,buy,26.5,0.0,-0.0,0.0,70931.5,-0.0,0.0,184975.6,expiry,0
57,249,249,2026-03-25 19:00:00+00:00,open,BTC-26MAR26-73000-C,sell,31.4,0.0003,0.00942,0.000981564,70782.06,666.7671,69.47713,185572.89,,0
57,249,249,2026-03-25 19:00:00+00:00,open,BTC-26MAR26-68500-P,sell,31.4,0.0003,0.00942,0.000981564,70782.06,666.7671,69.47713,186170.17,,0
57,250,249,2026-03-26 08:00:00+00:00,close,BTC-26MAR26-73000-C,buy,31.4,0.0,-0.0,0.0,70070.96,-0.0,0.0,186170.17,expiry,0
57,250,249,2026-03-26 08:00:00+00:00,close,BTC-26MAR26-68500-P,buy,31.4,0.0,-0.0,0.0,70070.96,-0.0,0.0,186170.17,expiry,0
57,251,251,2026-03-26 17:00:00+00:00,open,BTC-27MAR26-71000-C,sell,13.5,0.0009,0.01215,0.00126603,68916.66,837.33734,87.25055,186920.27,,0
57,251,251,2026-03-26 17:00:00+00:00,open,BTC-27MAR26-66000-P,sell,13.5,0.0007,0.00945,0.0009846899,68916.66,651.2624,67.86154,187503.67,,0
57,252,251,2026-03-27 08:00:00+00:00,close,BTC-27MAR26-71000-C,buy,13.5,0.0,-0.0,0.0,68600.61,-0.0,0.0,187503.67,expiry,0
57,252,251,2026-03-27 08:00:00+00:00,close,BTC-27MAR26-66000-P,buy,13.5,0.0,-0.0,0.0,68600.61,-0.0,0.0,187503.67,expiry,0
57,253,253,2026-03-30 17:00:00+00:00,open,BTC-31MAR26-69500-C,sell,22.3,1e-04,0.00223,0.000232366,67350.0,150.19049,15.64985,187638.2,,0
57,253,253,2026-03-30 17:00:00+00:00,open,BTC-31MAR26-65500-P,sell,22.3,0.0009,0.02007,0.002091294,67350.0,1351.7145,140.84865,188849.08,,0
57,254,253,2026-03-31 08:00:00+00:00,close,BTC-31MAR26-69500-C,buy,22.3,0.0,-0.0,0.0,67311.25,-0.0,0.0,188849.08,expiry,0
57,254,253,2026-03-31 08:00:00+00:00,close,BTC-31MAR26-65500-P,buy,22.3,0.0,-0.0,0.0,67311.25,-0.0,0.0,188849.08,expiry,0
57,255,255,2026-03-31 20:00:00+00:00,open,BTC-1APR26-70000-C,sell,31.8,0.0002,0.00636,0.000662712,67836.11,431.43765,44.955803,189235.56,,0
57,255,255,2026-03-31 20:00:00+00:00,open,BTC-1APR26-66000-P,sell,31.8,0.0005,0.0159,0.0016567801,67836.11,1078.5942,112.38951,190201.77,,0
57,256,255,2026-04-01 08:00:00+00:00,close,BTC-1APR26-70000-C,buy,31.8,0.0,-0.0,0.0,68680.33,-0.0,0.0,190201.77,expiry,0
57,256,255,2026-04-01 08:00:00+00:00,close,BTC-1APR26-66000-P,buy,31.8,0.0,-0.0,0.0,68680.33,-0.0,0.0,190201.77,expiry,0
57,257,257,2026-04-01 17:00:00+00:00,open,BTC-2APR26-71000-C,sell,15.8,0.0005,0.007900001,0.00082318,68828.73,543.74695,56.658432,190688.84,,0
57,257,257,2026-04-01 17:00:00+00:00,open,BTC-2APR26-66500-P,sell,15.8,0.0009,0.014219999,0.001481724,68828.73,978.74445,101.985176,191565.61,,0
57,258,257,2026-04-02 08:00:00+00:00,close,BTC-2APR26-71000-C,buy,15.8,0.0,-0.0,0.0,66871.52,-0.0,0.0,191565.61,expiry,0
57,258,257,2026-04-02 08:00:00+00:00,close,BTC-2APR26-66500-P,buy,15.8,0.0,-0.0,0.0,66871.52,-0.0,0.0,191565.61,expiry,0
57,259,259,2026-04-02 18:00:00+00:00,open,BTC-3APR26-68500-C,sell,28.7,0.0004,0.01148,0.001196216,66721.87,765.96704,79.81377,192251.77,,0
57,259,259,2026-04-02 18:00:00+00:00,open,BTC-3APR26-64000-P,sell,28.7,0.0004,0.01148,0.001196216,66721.87,765.96704,79.81377,192937.92,,0
57,260,259,2026-04-03 08:00:00+00:00,close,BTC-3APR26-68500-C,buy,28.7,0.0,-0.0,0.0,67010.63,-0.0,0.0,192937.92,expiry,0
57,260,259,2026-04-03 08:00:00+00:00,close,BTC-3APR26-64000-P,buy,28.7,0.0,-0.0,0.0,67010.63,-0.0,0.0,192937.92,expiry,0
57,261,261,2026-04-06 17:00:00+00:00,open,BTC-7APR26-72000-C,sell,22.1,0.0004,0.008839999,0.00092112797,69806.7,617.09125,64.30091,193490.7,,0
57,261,261,2026-04-06 17:00:00+00:00,open,BTC-7APR26-67500-P,sell,22.1,0.0006,0.01326,0.001381692,69806.7,925.6369,96.45137,194319.89,,0
57,262,261,2026-04-07 08:00:00+00:00,close,BTC-7APR26-72000-C,buy,22.1,0.0,-0.0,0.0,68616.5,-0.0,0.0,194319.89,expiry,0
57,262,261,2026-04-07 08:00:00+00:00,close,BTC-7APR26-67500-P,buy,22.1,0.0,-0.0,0.0,68616.5,-0.0,0.0,194319.89,expiry,0
57,263,263,2026-04-07 17:00:00+00:00,open,BTC-8APR26-70000-C,sell,11.4,0.0011,0.01254,0.001306668,68219.5,855.47253,89.140236,195086.22,,0
57,263,263,2026-04-07 17:00:00+00:00,open,BTC-8APR26-66000-P,sell,11.4,0.0009,0.01026,0.001069092,68219.5,699.93207,72.93292,195713.22,,0
57,264,263,2026-04-08 04:00:00+00:00,close,BTC-8APR26-70000-C,buy,11.4,0.02,-0.228,0.00285,71289.16,-16253.928,203.1741,179256.12,strike_proximity_stop,0
57,264,263,2026-04-08 04:00:00+00:00,close,BTC-8APR26-66000-P,buy,11.4,1e-04,-0.00114,0.000118788,71289.16,-81.26964,8.468296,179166.38,strike_proximity_stop,0
57,265,265,2026-04-08 17:00:00+00:00,open,BTC-9APR26-74000-C,sell,28.6,0.0003,0.00858,0.000894036,71611.6,614.42755,64.02335,179716.78,,0
57,265,265,2026-04-08 17:00:00+00:00,open,BTC-9APR26-69500-P,sell,28.6,0.0004,0.01144,0.001192048,71611.6,819.2367,85.36446,180450.66,,0
57,266,265,2026-04-09 08:00:00+00:00,close,BTC-9APR26-74000-C,buy,28.6,0.0,-0.0,0.0,70983.96,-0.0,0.0,180450.66,expiry,0
57,266,265,2026-04-09 08:00:00+00:00,close,BTC-9APR26-69500-P,buy,28.6,0.0,-0.0,0.0,70983.96,-0.0,0.0,180450.66,expiry,0
57,267,267,2026-04-09 21:00:00+00:00,open,BTC-10APR26-75000-C,sell,29.9,1e-04,0.00299,0.000311558,72425.85,216.55328,22.564854,180644.64,,0
57,267,267,2026-04-09 21:00:00+00:00,open,BTC-10APR26-70500-P,sell,29.9,0.0003,0.008970001,0.00093467406,72425.85,649.6599,67.694565,181226.61,,0
57,268,267,2026-04-10 08:00:00+00:00,close,BTC-10APR26-75000-C,buy,29.9,0.0,-0.0,0.0,71492.22,-0.0,0.0,181226.61,expiry,0
57,268,267,2026-04-10 08:00:00+00:00,close,BTC-10APR26-70500-P,buy,29.9,0.0,-0.0,0.0,71492.22,-0.0,0.0,181226.61,expiry,0
57,269,269,2026-04-13 21:00:00+00:00,open,BTC-14APR26-75500-C,sell,29.7,0.0002,0.00594,0.00061894796,73183.31,434.70886,45.296665,181616.03,,0
57,269,269,2026-04-13 21:00:00+00:00,open,BTC-14APR26-71000-P,sell,29.7,0.0003,0.00891,0.000928422,73183.31,652.06335,67.945,182200.14,,0
57,270,269,2026-04-14 08:00:00+00:00,close,BTC-14APR26-75500-C,buy,29.7,0.0,-0.0,0.0,74584.39,-0.0,0.0,182200.14,expiry,0
57,270,269,2026-04-14 08:00:00+00:00,close,BTC-14APR26-71000-P,buy,29.7,0.0,-0.0,0.0,74584.39,-0.0,0.0,182200.14,expiry,0
57,271,271,2026-04-14 19:00:00+00:00,open,BTC-15APR26-77000-C,sell,29.5,0.0002,0.0058999998,0.00061478,74186.93,437.70288,45.60864,182592.23,,0
57,271,271,2026-04-14 19:00:00+00:00,open,BTC-15APR26-72000-P,sell,29.5,0.0003,0.008850001,0.00092217006,74186.93,656.5544,68.412964,183180.38,,0
57,272,271,2026-04-15 08:00:00+00:00,close,BTC-15APR26-77000-C,buy,29.5,0.0,-0.0,0.0,73772.35,-0.0,0.0,183180.38,expiry,0
57,272,271,2026-04-15 08:00:00+00:00,close,BTC-15APR26-72000-P,buy,29.5,0.0,-0.0,0.0,73772.35,-0.0,0.0,183180.38,expiry,0
57,273,273,2026-04-15 17:00:00+00:00,open,BTC-16APR26-76000-C,sell,22.0,0.0005,0.011000001,0.0011462,73958.44,813.54285,84.771164,183909.16,,0
57,273,273,2026-04-15 17:00:00+00:00,open,BTC-16APR26-72000-P,sell,22.0,0.0004,0.0088,0.00091695995,73958.44,650.8342,67.816925,184492.17,,0
57,274,273,2026-04-16 08:00:00+00:00,close,BTC-16APR26-76000-C,buy,22.0,0.0,-0.0,0.0,74696.9,-0.0,0.0,184492.17,expiry,0
57,274,273,2026-04-16 08:00:00+00:00,close,BTC-16APR26-72000-P,buy,22.0,0.0,-0.0,0.0,74696.9,-0.0,0.0,184492.17,expiry,0
57,275,275,2026-04-16 18:00:00+00:00,open,BTC-17APR26-76500-C,sell,29.8,0.0003,0.00894,0.0009315481,74356.09,664.7435,69.26627,185087.64,,0
57,275,275,2026-04-16 18:00:00+00:00,open,BTC-17APR26-72000-P,sell,29.8,0.0003,0.00894,0.0009315481,74356.09,664.7435,69.26627,185683.12,,0
57,276,275,2026-04-17 08:00:00+00:00,close,BTC-17APR26-76500-C,buy,29.8,0.0,-0.0,0.0,75089.23,-0.0,0.0,185683.12,expiry,0
57,276,275,2026-04-17 08:00:00+00:00,close,BTC-17APR26-72000-P,buy,29.8,0.0,-0.0,0.0,75089.23,-0.0,0.0,185683.12,expiry,0
57,277,277,2026-04-20 20:00:00+00:00,open,BTC-21APR26-78500-C,sell,29.2,1e-04,0.0029199999,0.000304264,76236.86,222.61162,23.19613,185882.53,,0
57,277,277,2026-04-20 20:00:00+00:00,open,BTC-21APR26-74000-P,sell,29.2,1e-04,0.0029199999,0.000304264,76236.86,222.61162,23.19613,186081.95,,0
57,278,277,2026-04-21 08:00:00+00:00,close,BTC-21APR26-78500-C,buy,29.2,0.0,-0.0,0.0,76118.46,-0.0,0.0,186081.95,expiry,0
57,278,277,2026-04-21 08:00:00+00:00,close,BTC-21APR26-74000-P,buy,29.2,0.0,-0.0,0.0,76118.46,-0.0,0.0,186081.95,expiry,0
57,279,279,2026-04-21 22:00:00+00:00,open,BTC-22APR26-78000-C,sell,29.6,1e-04,0.00296,0.000308432,75566.24,223.67607,23.307047,186282.33,,0
57,279,279,2026-04-21 22:00:00+00:00,open,BTC-22APR26-73500-P,sell,29.6,0.0003,0.008880001,0.00092529604,75566.24,671.02826,69.92114,186883.42,,0
57,280,279,2026-04-22 08:00:00+00:00,close,BTC-22APR26-78000-C,buy,29.6,0.00027136065,-0.008032274,0.0,78021.17,-626.6875,0.0,186256.73,expiry,0
57,280,279,2026-04-22 08:00:00+00:00,close,BTC-22APR26-73500-P,buy,29.6,0.0,-0.0,0.0,78021.17,-0.0,0.0,186256.73,expiry,0
57,281,281,2026-04-22 18:00:00+00:00,open,BTC-23APR26-81000-C,sell,28.3,0.0004,0.01132,0.001179544,78931.71,893.50696,93.103424,187057.14,,0
57,281,281,2026-04-22 18:00:00+00:00,open,BTC-23APR26-76500-P,sell,28.3,0.0002,0.00566,0.000589772,78931.71,446.75348,46.551712,187457.34,,0
57,282,281,2026-04-23 08:00:00+00:00,close,BTC-23APR26-81000-C,buy,28.3,0.0,-0.0,0.0,78080.69,-0.0,0.0,187457.34,expiry,0
57,282,281,2026-04-23 08:00:00+00:00,close,BTC-23APR26-76500-P,buy,28.3,0.0,-0.0,0.0,78080.69,-0.0,0.0,187457.34,expiry,0
57,283,283,2026-04-23 20:00:00+00:00,open,BTC-24APR26-80000-C,sell,24.1,0.0003,0.0072300006,0.00075336604,77676.92,561.6042,58.519154,187960.44,,0
57,283,283,2026-04-23 20:00:00+00:00,open,BTC-24APR26-75500-P,sell,24.1,0.0005,0.012050001,0.00125561,77676.92,936.00696,97.53192,188798.9,,0
57,284,283,2026-04-24 08:00:00+00:00,close,BTC-24APR26-80000-C,buy,24.1,0.0,-0.0,0.0,77676.0,-0.0,0.0,188798.9,expiry,0
57,284,283,2026-04-24 08:00:00+00:00,close,BTC-24APR26-75500-P,buy,24.1,0.0,-0.0,0.0,77676.0,-0.0,0.0,188798.9,expiry,0
57,285,285,2026-04-27 18:00:00+00:00,open,BTC-28APR26-79000-C,sell,29.5,0.0003,0.008850001,0.00092217006,76733.42,679.0908,70.76126,189407.23,,0
57,285,285,2026-04-27 18:00:00+00:00,open,BTC-28APR26-74000-P,sell,29.5,0.0002,0.0058999998,0.00061478,76733.42,452.72717,47.17417,189812.8,,0
57,286,285,2026-04-28 08:00:00+00:00,close,BTC-28APR26-79000-C,buy,29.5,0.0,-0.0,0.0,76875.97,-0.0,0.0,189812.8,expiry,0
57,286,285,2026-04-28 08:00:00+00:00,close,BTC-28APR26-74000-P,buy,29.5,0.0,-0.0,0.0,76875.97,-0.0,0.0,189812.8,expiry,0
57,287,287,2026-04-28 17:10:00+00:00,open,BTC-29APR26-78000-C,sell,30.0,1e-04,0.003,0.0003126,76000.48,228.00142,23.757748,190017.03,,0
57,287,287,2026-04-28 17:10:00+00:00,open,BTC-29APR26-74000-P,sell,30.0,0.0002,0.006,0.0006252,76000.48,456.00284,47.515495,190425.52,,0
57,288,287,2026-04-29 08:00:00+00:00,close,BTC-29APR26-78000-C,buy,30.0,0.0,-0.0,0.0,77040.01,-0.0,0.0,190425.52,expiry,0
57,288,287,2026-04-29 08:00:00+00:00,close,BTC-29APR26-74000-P,buy,30.0,0.0,-0.0,0.0,77040.01,-0.0,0.0,190425.52,expiry,0
57,289,289,2026-04-29 18:00:00+00:00,open,BTC-30APR26-78500-C,sell,16.7,0.0004,0.0066799996,0.000696056,76147.91,508.668,53.003204,190881.19,,0
57,289,289,2026-04-29 18:00:00+00:00,open,BTC-30APR26-74000-P,sell,16.7,0.0008,0.013359999,0.001392112,76147.91,1017.336,106.00641,191792.52,,0
57,290,289,2026-04-30 08:00:00+00:00,close,BTC-30APR26-78500-C,buy,16.7,0.0,-0.0,0.0,76132.66,-0.0,0.0,191792.52,expiry,0
57,290,289,2026-04-30 08:00:00+00:00,close,BTC-30APR26-74000-P,buy,16.7,0.0,-0.0,0.0,76132.66,-0.0,0.0,191792.52,expiry,0
57,291,291,2026-04-30 17:00:00+00:00,open,BTC-1MAY26-78500-C,sell,30.2,1e-04,0.00302,0.000314684,76227.48,230.20697,23.987566,191998.73,,0
57,291,291,2026-04-30 17:00:00+00:00,open,BTC-1MAY26-74000-P,sell,30.2,0.0002,0.00604,0.000629368,76227.48,460.41394,47.975132,192411.17,,0
57,292,291,2026-05-01 08:00:00+00:00,close,BTC-1MAY26-78500-C,buy,30.2,0.0,-0.0,0.0,76312.75,-0.0,0.0,192411.17,expiry,0
57,292,291,2026-05-01 08:00:00+00:00,close,BTC-1MAY26-74000-P,buy,30.2,0.0,-0.0,0.0,76312.75,-0.0,0.0,192411.17,expiry,0
57,293,293,2026-05-04 20:40:00+00:00,open,BTC-5MAY26-82000-C,sell,28.9,1e-04,0.00289,0.000301138,79899.71,230.91016,24.060839,192618.02,,0
57,293,293,2026-05-04 20:40:00+00:00,open,BTC-5MAY26-77500-P,sell,28.9,1e-04,0.00289,0.000301138,79899.71,230.91016,24.060839,192824.88,,0
57,294,293,2026-05-05 08:00:00+00:00,close,BTC-5MAY26-82000-C,buy,28.9,0.0,-0.0,0.0,80851.99,-0.0,0.0,192824.88,expiry,0
57,294,293,2026-05-05 08:00:00+00:00,close,BTC-5MAY26-77500-P,buy,28.9,0.0,-0.0,0.0,80851.99,-0.0,0.0,192824.88,expiry,0
57,295,295,2026-05-05 18:15:00+00:00,open,BTC-6MAY26-84000-C,sell,28.4,1e-04,0.00284,0.00029592798,81565.75,231.64673,24.137589,193032.38,,0
57,295,295,2026-05-05 18:15:00+00:00,open,BTC-6MAY26-79000-P,sell,28.4,1e-04,0.00284,0.00029592798,81565.75,231.64673,24.137589,193239.89,,0
57,296,295,2026-05-06 08:00:00+00:00,close,BTC-6MAY26-84000-C,buy,28.4,0.0,-0.0,0.0,81357.25,-0.0,0.0,193239.89,expiry,0
57,296,295,2026-05-06 08:00:00+00:00,close,BTC-6MAY26-79000-P,buy,28.4,0.0,-0.0,0.0,81357.25,-0.0,0.0,193239.89,expiry,0
57,297,297,2026-05-06 19:00:00+00:00,open,BTC-7MAY26-83500-C,sell,28.5,1e-04,0.0028499998,0.00029696999,81345.86,231.8357,24.15728,193447.56,,0
57,297,297,2026-05-06 19:00:00+00:00,open,BTC-7MAY26-79000-P,sell,28.5,1e-04,0.0028499998,0.00029696999,81345.86,231.8357,24.15728,193655.25,,0
57,298,297,2026-05-07 08:00:00+00:00,close,BTC-7MAY26-83500-C,buy,28.5,0.0,-0.0,0.0,81519.96,-0.0,0.0,193655.25,expiry,0
57,298,297,2026-05-07 08:00:00+00:00,close,BTC-7MAY26-79000-P,buy,28.5,0.0,-0.0,0.0,81519.96,-0.0,0.0,193655.25,expiry,0
57,299,299,2026-05-07 20:00:00+00:00,open,BTC-8MAY26-82500-C,sell,29.0,1e-04,0.0029,0.00030217998,80131.56,232.38153,24.214155,193863.42,,0
57,299,299,2026-05-07 20:00:00+00:00,open,BTC-8MAY26-78000-P,sell,29.0,1e-04,0.0029,0.00030217998,80131.56,232.38153,24.214155,194071.58,,0
57,300,299,2026-05-08 08:00:00+00:00,close,BTC-8MAY26-82500-C,buy,29.0,0.0,-0.0,0.0,79663.0,-0.0,0.0,194071.58,expiry,0
57,300,299,2026-05-08 08:00:00+00:00,close,BTC-8MAY26-78000-P,buy,29.0,0.0,-0.0,0.0,79663.0,-0.0,0.0,194071.58,expiry,0
57,301,301,2026-05-11 20:40:00+00:00,open,BTC-12MAY26-84000-C,sell,28.5,1e-04,0.0028499998,0.00029696999,81836.0,233.23259,24.302835,194280.52,,0
57,301,301,2026-05-11 20:40:00+00:00,open,BTC-12MAY26-79500-P,sell,28.5,1e-04,0.0028499998,0.00029696999,81836.0,233.23259,24.302835,194489.44,,0
57,302,301,2026-05-12 08:00:00+00:00,close,BTC-12MAY26-84000-C,buy,28.5,0.0,-0.0,0.0,80898.0,-0.0,0.0,194489.44,expiry,0
57,302,301,2026-05-12 08:00:00+00:00,close,BTC-12MAY26-79500-P,buy,28.5,0.0,-0.0,0.0,80898.0,-0.0,0.0,194489.44,expiry,0
57,303,303,2026-05-12 18:00:00+00:00,open,BTC-13MAY26-83000-C,sell,29.0,1e-04,0.0029,0.00030217998,80504.0,233.4616,24.326698,194698.58,,0
57,303,303,2026-05-12 18:00:00+00:00,open,BTC-13MAY26-78000-P,sell,29.0,1e-04,0.0029,0.00030217998,80504.0,233.4616,24.326698,194907.72,,0
57,304,303,2026-05-13 08:00:00+00:00,close,BTC-13MAY26-83000-C,buy,29.0,0.0,-0.0,0.0,81025.0,-0.0,0.0,194907.72,expiry,0
57,304,303,2026-05-13 08:00:00+00:00,close,BTC-13MAY26-78000-P,buy,29.0,0.0,-0.0,0.0,81025.0,-0.0,0.0,194907.72,expiry,0
