combo_idx,date,nav_low,nav_high,nav_close,realized_close
183,2026-05-09,124746.734,124895.94,124895.94,24895.938
183,2026-05-10,124895.94,124895.94,124895.94,24895.938
183,2026-05-11,124895.94,124895.94,124895.94,24895.938
183,2026-05-12,124895.94,124895.94,124895.94,24895.938
183,2026-05-13,124895.94,124895.94,124895.94,24895.938
183,2026-05-14,124895.94,124895.94,124895.94,24895.938
183,2026-05-15,124235.43,125282.445,125282.32,24895.938
183,2026-05-16,125282.15,125431.79,125431.79,25431.79
183,2026-05-17,125431.79,125431.79,125431.79,25431.79
183,2026-05-18,125431.79,125431.79,125431.79,25431.79
183,2026-05-19,125431.79,125431.79,125431.79,25431.79
183,2026-05-20,125431.79,125431.79,125431.79,25431.79
183,2026-05-21,125431.79,125431.79,125431.79,25431.79
183,2026-05-22,125431.79,125431.79,125431.79,25431.79
183,2026-05-23,125431.79,125431.79,125431.79,25431.79
183,2026-05-24,125431.79,125431.79,125431.79,25431.79
183,2026-05-25,125431.79,125431.79,125431.79,25431.79
183,2026-05-26,125431.79,125431.79,125431.79,25431.79
183,2026-05-27,125431.79,125431.79,125431.79,25431.79
183,2026-05-28,125431.79,125431.79,125431.79,25431.79
183,2026-05-29,124777.81,125686.35,125686.17,25431.79
183,2026-05-30,125686.01,125835.84,125835.84,25835.844
183,2026-05-31,125835.84,125835.84,125835.84,25835.844
183,2026-06-01,125835.84,125835.84,125835.84,25835.844
183,2026-06-02,125835.84,125835.84,125835.84,25835.844
183,2026-06-03,125835.84,125835.84,125835.84,25835.844
183,2026-06-04,125835.84,125835.84,125835.84,25835.844
183,2026-06-05,125219.766,126321.09,126284.516,25835.844
183,2026-06-06,126244.266,126737.81,126737.81,26737.812
183,2026-06-07,126737.81,126737.81,126737.81,26737.812
183,2026-06-08,126737.81,126737.81,126737.81,26737.812
183,2026-06-09,126737.81,126737.81,126737.81,26737.812
183,2026-06-10,126737.81,126737.81,126737.81,26737.812
183,2026-06-11,126737.81,126737.81,126737.81,26737.812
183,2026-06-12,126051.53,127647.734,127647.734,26737.812
183,2026-06-13,127647.734,127647.734,127647.734,26737.812
183,2026-06-14,127647.734,127647.734,127647.734,26737.812
183,2026-06-15,127647.734,127647.734,127647.734,26737.812
183,2026-06-16,127647.734,127647.734,127647.734,26737.812
183,2026-06-17,127647.734,127647.734,127647.734,26737.812
183,2026-06-18,127647.734,127647.734,127647.734,26737.812
183,2026-06-19,127647.734,127647.734,127647.734,26737.812
183,2026-06-20,127647.734,127647.734,127647.734,26737.812
183,2026-06-21,127647.734,127647.734,127647.734,26737.812
183,2026-06-22,127647.734,127647.734,127647.734,26737.812
183,2026-06-23,127647.734,127647.734,127647.734,26737.812
183,2026-06-24,127647.734,127647.734,127647.734,26737.812
183,2026-06-25,127647.734,127647.734,127647.734,26737.812
183,2026-06-26,127092.14,128375.7,128375.7,26737.812
183,2026-06-27,128375.71,128566.516,128566.516,27656.596
