combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,status
266,242,241,2026-04-21 08:00:00+00:00,close,BTC-21APR26-74000-P,buy,27.7,0.0,-0.0,0.0,76118.46,-0.0,0.0,176609.88,expiry,0
266,243,243,2026-04-21 22:00:00+00:00,open,BTC-22APR26-78000-C,sell,28.0,1e-04,0.0028,0.00029176,75566.24,211.58548,22.047207,176799.42,,0
266,243,243,2026-04-21 22:00:00+00:00,open,BTC-22APR26-73500-P,sell,28.0,0.0003,0.008400001,0.00087528006,75566.24,634.7565,66.141624,177368.03,,0
266,244,243,2026-04-22 08:00:00+00:00,close,BTC-22APR26-78000-C,buy,28.0,0.00027136065,-0.007598098,0.0,78021.17,-592.8125,0.0,176775.22,expiry,0
266,244,243,2026-04-22 08:00:00+00:00,close,BTC-22APR26-73500-P,buy,28.0,0.0,-0.0,0.0,78021.17,-0.0,0.0,176775.22,expiry,0
266,245,245,2026-04-22 20:00:00+00:00,open,BTC-23APR26-81000-C,sell,26.9,0.0003,0.00807,0.00084089406,78877.82,636.54407,66.32789,177345.44,,0
266,245,245,2026-04-22 20:00:00+00:00,open,BTC-23APR26-76500-P,sell,26.9,0.0002,0.00538,0.000560596,78877.82,424.36267,44.21859,177725.58,,0
266,246,245,2026-04-23 08:00:00+00:00,close,BTC-23APR26-81000-C,buy,26.9,0.0,-0.0,0.0,78080.69,-0.0,0.0,177725.58,expiry,0
266,246,245,2026-04-23 08:00:00+00:00,close,BTC-23APR26-76500-P,buy,26.9,0.0,-0.0,0.0,78080.69,-0.0,0.0,177725.58,expiry,0
266,247,247,2026-04-23 20:00:00+00:00,open,BTC-24APR26-80000-C,sell,22.9,0.0003,0.00687,0.00071585405,77676.92,533.6405,55.60534,178203.61,,0
266,247,247,2026-04-23 20:00:00+00:00,open,BTC-24APR26-75500-P,sell,22.9,0.0005,0.01145,0.0011930901,77676.92,889.4008,92.67556,179000.34,,0
266,248,247,2026-04-24 08:00:00+00:00,close,BTC-24APR26-80000-C,buy,22.9,0.0,-0.0,0.0,77676.0,-0.0,0.0,179000.34,expiry,0
266,248,247,2026-04-24 08:00:00+00:00,close,BTC-24APR26-75500-P,buy,22.9,0.0,-0.0,0.0,77676.0,-0.0,0.0,179000.34,expiry,0
266,249,249,2026-04-27 20:00:00+00:00,open,BTC-28APR26-79000-C,sell,27.9,0.0002,0.0055799996,0.000581436,76878.17,428.9802,44.699734,179384.62,,0
266,249,249,2026-04-27 20:00:00+00:00,open,BTC-28APR26-74000-P,sell,27.9,1e-04,0.0027899998,0.000290718,76878.17,214.4901,22.349867,179576.77,,0
266,250,249,2026-04-28 08:00:00+00:00,close,BTC-28APR26-79000-C,buy,27.9,0.0,-0.0,0.0,76875.97,-0.0,0.0,179576.77,expiry,0
266,250,249,2026-04-28 08:00:00+00:00,close,BTC-28APR26-74000-P,buy,27.9,0.0,-0.0,0.0,76875.97,-0.0,0.0,179576.77,expiry,0
266,251,251,2026-04-28 20:20:00+00:00,open,BTC-29APR26-78500-C,sell,28.2,1e-04,0.0028199998,0.000293844,76356.72,215.32594,22.436964,179769.66,,0
266,251,251,2026-04-28 20:20:00+00:00,open,BTC-29APR26-74000-P,sell,28.2,0.0005,0.0141,0.00146922,76356.72,1076.6298,112.18482,180734.1,,0
266,252,251,2026-04-29 08:00:00+00:00,close,BTC-29APR26-78500-C,buy,28.2,0.0,-0.0,0.0,77040.01,-0.0,0.0,180734.1,expiry,0
266,252,251,2026-04-29 08:00:00+00:00,close,BTC-29APR26-74000-P,buy,28.2,0.0,-0.0,0.0,77040.01,-0.0,0.0,180734.1,expiry,0
266,253,253,2026-04-29 21:00:00+00:00,open,BTC-30APR26-78000-C,sell,28.7,1e-04,0.00287,0.000299054,75654.58,217.12863,22.624804,180928.6,,0
266,253,253,2026-04-29 21:00:00+00:00,open,BTC-30APR26-73000-P,sell,28.7,0.0002,0.00574,0.000598108,75654.58,434.25726,45.249607,181317.61,,0
266,254,253,2026-04-30 08:00:00+00:00,close,BTC-30APR26-78000-C,buy,28.7,0.0,-0.0,0.0,76132.66,-0.0,0.0,181317.61,expiry,0
266,254,253,2026-04-30 08:00:00+00:00,close,BTC-30APR26-73000-P,buy,28.7,0.0,-0.0,0.0,76132.66,-0.0,0.0,181317.61,expiry,0
266,255,255,2026-04-30 20:00:00+00:00,open,BTC-1MAY26-78500-C,sell,28.5,1e-04,0.0028499998,0.00029696999,76389.74,217.71075,22.685461,181512.64,,0
266,255,255,2026-04-30 20:00:00+00:00,open,BTC-1MAY26-74000-P,sell,28.5,1e-04,0.0028499998,0.00029696999,76389.74,217.71075,22.685461,181707.66,,0
266,256,255,2026-05-01 08:00:00+00:00,close,BTC-1MAY26-78500-C,buy,28.5,0.0,-0.0,0.0,76312.75,-0.0,0.0,181707.66,expiry,0
266,256,255,2026-05-01 08:00:00+00:00,close,BTC-1MAY26-74000-P,buy,28.5,0.0,-0.0,0.0,76312.75,-0.0,0.0,181707.66,expiry,0
266,257,257,2026-05-04 20:40:00+00:00,open,BTC-5MAY26-82000-C,sell,27.3,1e-04,0.0027299998,0.000284466,79899.71,218.1262,22.72875,181903.06,,0
266,257,257,2026-05-04 20:40:00+00:00,open,BTC-5MAY26-77500-P,sell,27.3,1e-04,0.0027299998,0.000284466,79899.71,218.1262,22.72875,182098.45,,0
266,258,257,2026-05-05 08:00:00+00:00,close,BTC-5MAY26-82000-C,buy,27.3,0.0,-0.0,0.0,80851.99,-0.0,0.0,182098.45,expiry,0
266,258,257,2026-05-05 08:00:00+00:00,close,BTC-5MAY26-77500-P,buy,27.3,0.0,-0.0,0.0,80851.99,-0.0,0.0,182098.45,expiry,0
266,259,259,2026-05-05 21:05:00+00:00,open,BTC-6MAY26-84000-C,sell,26.8,1e-04,0.00268,0.000279256,81684.3,218.91391,22.81083,182294.56,,0
266,259,259,2026-05-05 21:05:00+00:00,open,BTC-6MAY26-79500-P,sell,26.8,1e-04,0.00268,0.000279256,81684.3,218.91391,22.81083,182490.66,,0
266,260,259,2026-05-06 08:00:00+00:00,close,BTC-6MAY26-84000-C,buy,26.8,0.0,-0.0,0.0,81357.25,-0.0,0.0,182490.66,expiry,0
266,260,259,2026-05-06 08:00:00+00:00,close,BTC-6MAY26-79500-P,buy,26.8,0.0,-0.0,0.0,81357.25,-0.0,0.0,182490.66,expiry,0
266,261,261,2026-05-06 20:20:00+00:00,open,BTC-7MAY26-84000-C,sell,26.8,1e-04,0.00268,0.000279256,81640.19,218.7957,22.798512,182686.66,,0
266,261,261,2026-05-06 20:20:00+00:00,open,BTC-7MAY26-79500-P,sell,26.8,1e-04,0.00268,0.000279256,81640.19,218.7957,22.798512,182882.66,,0
266,262,261,2026-05-07 08:00:00+00:00,close,BTC-7MAY26-84000-C,buy,26.8,0.0,-0.0,0.0,81519.96,-0.0,0.0,182882.66,expiry,0
266,262,261,2026-05-07 08:00:00+00:00,close,BTC-7MAY26-79500-P,buy,26.8,0.0,-0.0,0.0,81519.96,-0.0,0.0,182882.66,expiry,0
266,263,263,2026-05-07 20:00:00+00:00,open,BTC-8MAY26-82500-C,sell,27.4,1e-04,0.00274,0.000285508,80131.56,219.56047,22.878202,183079.34,,0
266,263,263,2026-05-07 20:00:00+00:00,open,BTC-8MAY26-78000-P,sell,27.4,1e-04,0.00274,0.000285508,80131.56,219.56047,22.878202,183276.02,,0
266,264,263,2026-05-08 08:00:00+00:00,close,BTC-8MAY26-82500-C,buy,27.4,0.0,-0.0,0.0,79663.0,-0.0,0.0,183276.02,expiry,0
266,264,263,2026-05-08 08:00:00+00:00,close,BTC-8MAY26-78000-P,buy,27.4,0.0,-0.0,0.0,79663.0,-0.0,0.0,183276.02,expiry,0
266,265,265,2026-05-11 20:40:00+00:00,open,BTC-12MAY26-84000-C,sell,26.9,1e-04,0.00269,0.000280298,81836.0,220.13884,22.938467,183473.22,,0
266,265,265,2026-05-11 20:40:00+00:00,open,BTC-12MAY26-79500-P,sell,26.9,1e-04,0.00269,0.000280298,81836.0,220.13884,22.938467,183670.42,,0
266,266,265,2026-05-12 08:00:00+00:00,close,BTC-12MAY26-84000-C,buy,26.9,0.0,-0.0,0.0,80898.0,-0.0,0.0,183670.42,expiry,0
266,266,265,2026-05-12 08:00:00+00:00,close,BTC-12MAY26-79500-P,buy,26.9,0.0,-0.0,0.0,80898.0,-0.0,0.0,183670.42,expiry,0
266,267,267,2026-05-13 20:00:00+00:00,open,BTC-14MAY26-82000-C,sell,27.7,1e-04,0.00277,0.00028863398,79664.0,220.66928,22.993738,183868.1,,0
266,267,267,2026-05-13 20:00:00+00:00,open,BTC-14MAY26-77500-P,sell,27.7,1e-04,0.00277,0.00028863398,79664.0,220.66928,22.993738,184065.77,,0
266,268,267,2026-05-14 08:00:00+00:00,close,BTC-14MAY26-82000-C,buy,27.7,0.0,-0.0,0.0,79748.0,-0.0,0.0,184065.77,expiry,0
266,268,267,2026-05-14 08:00:00+00:00,close,BTC-14MAY26-77500-P,buy,27.7,0.0,-0.0,0.0,79748.0,-0.0,0.0,184065.77,expiry,0
266,269,269,2026-05-14 21:00:00+00:00,open,BTC-15MAY26-84000-C,sell,27.1,1e-04,0.00271,0.00028238198,81433.5,220.68478,22.995354,184263.45,,0
266,269,269,2026-05-14 21:00:00+00:00,open,BTC-15MAY26-79000-P,sell,27.1,0.0002,0.00542,0.00056476396,81433.5,441.36957,45.990707,184658.84,,0
266,270,269,2026-05-15 08:00:00+00:00,close,BTC-15MAY26-84000-C,buy,27.1,0.0,-0.0,0.0,80777.5,-0.0,0.0,184658.84,expiry,0
266,270,269,2026-05-15 08:00:00+00:00,close,BTC-15MAY26-79000-P,buy,27.1,0.0,-0.0,0.0,80777.5,-0.0,0.0,184658.84,expiry,0
266,271,271,2026-05-28 20:00:00+00:00,open,BTC-29MAY26-75500-C,sell,30.2,1e-04,0.00302,0.000314684,73340.0,221.4868,23.078924,184857.25,,0
266,271,271,2026-05-28 20:00:00+00:00,open,BTC-29MAY26-71000-P,sell,30.2,0.0002,0.00604,0.000629368,73340.0,442.9736,46.15785,185254.06,,0
266,272,271,2026-05-29 08:00:00+00:00,close,BTC-29MAY26-75500-C,buy,30.2,0.0,-0.0,0.0,73549.5,-0.0,0.0,185254.06,expiry,0
266,272,271,2026-05-29 08:00:00+00:00,close,BTC-29MAY26-71000-P,buy,30.2,0.0,-0.0,0.0,73549.5,-0.0,0.0,185254.06,expiry,0
266,273,273,2026-06-01 20:00:00+00:00,open,BTC-2JUN26-73500-C,sell,31.1,1e-04,0.00311,0.00032406198,71505.0,222.38054,23.172052,185453.27,,0
266,273,273,2026-06-01 20:00:00+00:00,open,BTC-2JUN26-69000-P,sell,31.1,1e-04,0.00311,0.00032406198,71505.0,222.38054,23.172052,185652.48,,0
266,274,273,2026-06-02 08:00:00+00:00,close,BTC-2JUN26-73500-C,buy,31.1,0.0,-0.0,0.0,70016.0,-0.0,0.0,185652.48,expiry,0
266,274,273,2026-06-02 08:00:00+00:00,close,BTC-2JUN26-69000-P,buy,31.1,0.0,-0.0,0.0,70016.0,-0.0,0.0,185652.48,expiry,0
266,275,275,2026-06-04 23:00:00+00:00,open,BTC-5JUN26-65500-C,sell,19.4,1e-04,0.00194,0.00020214799,63679.0,123.537254,12.872582,185763.14,,0
266,275,275,2026-06-04 23:00:00+00:00,open,BTC-5JUN26-62000-P,sell,19.4,0.0011,0.02134,0.0022236279,63679.0,1358.9099,141.5984,186980.45,,0
266,276,275,2026-06-05 08:00:00+00:00,close,BTC-5JUN26-65500-C,buy,19.4,0.0,-0.0,0.0,63013.5,-0.0,0.0,186980.45,expiry,0
266,276,275,2026-06-05 08:00:00+00:00,close,BTC-5JUN26-62000-P,buy,19.4,0.0,-0.0,0.0,63013.5,-0.0,0.0,186980.45,expiry,0
266,277,277,2026-06-08 20:00:00+00:00,open,BTC-9JUN26-65500-C,sell,33.7,1e-04,0.0033699998,0.00035115398,63409.0,213.68832,22.266323,187171.88,,0
266,277,277,2026-06-08 20:00:00+00:00,open,BTC-9JUN26-61500-P,sell,33.7,0.0006,0.02022,0.002106924,63409.0,1282.13,133.59795,188320.4,,0
266,278,277,2026-06-09 08:00:00+00:00,close,BTC-9JUN26-65500-C,buy,33.7,0.0,-0.0,0.0,63132.5,-0.0,0.0,188320.4,expiry,0
266,278,277,2026-06-09 08:00:00+00:00,close,BTC-9JUN26-61500-P,buy,33.7,0.0,-0.0,0.0,63132.5,-0.0,0.0,188320.4,expiry,0
266,279,279,2026-06-09 20:00:00+00:00,open,BTC-10JUN26-64000-C,sell,34.7,0.0002,0.0069399998,0.000723148,62035.0,430.5229,44.860485,188706.08,,0
266,279,279,2026-06-09 20:00:00+00:00,open,BTC-10JUN26-60000-P,sell,34.7,0.0005,0.017350001,0.0018078701,62035.0,1076.3073,112.15122,189670.23,,0
266,280,279,2026-06-10 08:00:00+00:00,close,BTC-10JUN26-64000-C,buy,34.7,0.0,-0.0,0.0,61601.5,-0.0,0.0,189670.23,expiry,0
266,280,279,2026-06-10 08:00:00+00:00,close,BTC-10JUN26-60000-P,buy,34.7,0.0,-0.0,0.0,61601.5,-0.0,0.0,189670.23,expiry,0
266,281,281,2026-06-10 20:00:00+00:00,open,BTC-11JUN26-63500-C,sell,24.5,0.0002,0.0049,0.00051057996,61847.0,303.0503,31.57784,189941.7,,0
266,281,281,2026-06-10 20:00:00+00:00,open,BTC-11JUN26-60000-P,sell,24.5,0.0008,0.0196,0.0020423199,61847.0,1212.2012,126.31136,191027.6,,0
266,282,281,2026-06-11 08:00:00+00:00,close,BTC-11JUN26-63500-C,buy,24.5,0.0,-0.0,0.0,62695.5,-0.0,0.0,191027.6,expiry,0
266,282,281,2026-06-11 08:00:00+00:00,close,BTC-11JUN26-60000-P,buy,24.5,0.0,-0.0,0.0,62695.5,-0.0,0.0,191027.6,expiry,0
266,283,283,2026-06-11 20:00:00+00:00,open,BTC-12JUN26-66000-C,sell,36.1,1e-04,0.00361,0.000376162,63500.5,229.2368,23.886475,191232.94,,0
266,283,283,2026-06-11 20:00:00+00:00,open,BTC-12JUN26-61500-P,sell,36.1,0.0003,0.010830001,0.001128486,63500.5,687.71045,71.65943,191848.98,,0
266,284,284,2026-06-15 20:00:00+00:00,open,BTC-16JUN26-69000-C,sell,34.5,1e-04,0.00345,0.00035949,66487.0,229.38014,23.901411,192054.47,,0
266,284,284,2026-06-15 20:00:00+00:00,open,BTC-16JUN26-64500-P,sell,34.5,0.0002,0.0069,0.00071898,66487.0,458.76028,47.802822,192465.42,,0
266,285,283,2026-06-27 23:50:00+00:00,close,BTC-12JUN26-66000-C,buy,36.1,1e-04,-0.00361,0.000376162,60009.5,-216.6343,22.573294,192226.22,end_of_data,0
266,285,283,2026-06-27 23:50:00+00:00,close,BTC-12JUN26-61500-P,buy,36.1,1e-04,-0.00361,0.000376162,60009.5,-216.6343,22.573294,191987.02,end_of_data,0
266,286,284,2026-06-27 23:50:00+00:00,close,BTC-16JUN26-69000-C,buy,34.5,1e-04,-0.00345,0.00035949,60009.5,-207.03278,21.572815,191758.4,end_of_data,0
266,286,284,2026-06-27 23:50:00+00:00,close,BTC-16JUN26-64500-P,buy,34.5,1e-04,-0.00345,0.00035949,60009.5,-207.03278,21.572815,191529.8,end_of_data,0
